고객번호,A_sum지수,B_sum지수,C_sum지수,D_sum지수
16746,2.0,2.0,-2.4000000000000004,0.0
16747,8.4,6.800000000000001,2.0,0.0
16748,0.0,6.000000000000001,0.0,0.0
16749,0.0,0.0,2.0,0.0
16750,1.4000000000000001,1.0,0.0,0.0
16751,-2.2,0.4,-0.7999999999999998,0.0
16752,6.0,0.0,1.0,0.0
16753,5.0,-0.5999999999999996,0.4,0.0
16754,3.2,0.0,0.4,6.000000000000001
16756,4.0,1.0,1.6,0.0
16757,0.8,5.4,0.4,0.0
16758,3.4000000000000004,2.0,0.0,0.0
16759,5.0,1.0,-3.0,0.0
16760,2.4000000000000004,-1.2000000000000006,0.4,0.0
16761,1.0,2.0,0.0,0.0
16762,1.0,-2.4000000000000004,0.0,0.0
16763,0.0,1.0,2.4000000000000004,0.0
16764,3.0,-1.0,-0.6000000000000001,0.0
16765,2.8000000000000003,2.4000000000000004,0.0,0.0
16766,5.0,0.4,-0.6000000000000001,0.0
16767,0.4,1.0,0.0,0.0
16768,7.4,2.0,0.0,0.0
16770,2.8000000000000003,1.4000000000000001,1.6,0.0
16771,7.4,2.4000000000000004,0.0,0.0
16772,0.4,1.4000000000000001,6.000000000000001,4.800000000000001
16773,2.0,6.000000000000001,-0.6000000000000001,0.0
16774,0.0,0.0,0.0,0.0
16775,0.4,7.0,0.0,2.0
16776,0.4,2.0,2.0,0.0
16777,0.4,1.4000000000000001,2.0,0.0
16778,2.8000000000000003,0.0,0.4,0.0
16779,0.4,5.0,0.0,0.0
16780,-1.0,1.0,4.0,0.0
16781,-0.6000000000000001,7.000000000000001,0.0,0.0
16782,7.4,1.0,0.4,0.0
16783,1.4000000000000001,1.0,-0.3999999999999999,0.0
16784,2.4000000000000004,4.0,0.0,0.0
16785,2.0,-0.5999999999999996,-0.6000000000000001,0.0
16786,0.8,2.6,5.0,0.0
16787,0.4,1.4000000000000001,0.0,0.0
16788,-0.19999999999999996,-3.6000000000000005,-2.0,0.0
16790,2.4000000000000004,2.0,0.0,-4.2
16791,1.4000000000000001,2.0,5.0,0.0
16792,0.0,9.4,0.0,0.0
16793,2.0,-2.4000000000000004,1.4000000000000001,0.0
16794,0.4,0.0,2.0,2.8000000000000003
16795,2.4000000000000004,2.0,0.0,0.0
16796,0.8,2.4000000000000004,0.0,0.0
16797,5.0,1.4000000000000001,0.4,0.0
16798,-3.6000000000000005,3.0000000000000004,-1.7999999999999998,0.0
16799,2.4000000000000004,1.6,0.8,-0.19999999999999996
16800,0.4,2.0,2.0,2.8000000000000003
16801,-0.19999999999999996,7.4,0.0,0.0
16802,-2.8000000000000007,1.0,0.0,2.8000000000000003
16803,0.0,6.000000000000001,0.4,0.0
16804,7.4,1.4000000000000001,3.6,0.0
16805,6.000000000000001,1.4000000000000001,2.0,0.0
16806,5.4,1.0,0.0,0.0
16807,2.4000000000000004,0.4,0.0,0.0
16808,1.8,2.0,1.4000000000000001,0.0
16809,1.4000000000000001,0.8,2.0,0.0
16810,7.0,1.6,0.0,0.0
16811,-4.2,2.0,1.6,0.0
16812,1.0,1.0,4.0,2.4000000000000004
16813,2.8000000000000003,3.4000000000000004,0.0,0.0
16814,0.4,1.4000000000000001,4.0,0.0
16815,0.8,1.8,0.4,0.0
16816,1.4000000000000001,1.0,0.4,9.4
16817,0.4,0.0,1.6,0.0
16818,-0.6000000000000001,2.4000000000000004,1.6,0.0
16819,2.0,1.6,0.0,0.4
16820,1.6,5.0,0.4,0.0
16822,0.4,1.0,-0.7999999999999998,3.4000000000000004
16824,4.0,2.0,-0.19999999999999996,0.0
16825,1.4000000000000001,1.6,-0.19999999999999996,0.0
16826,0.4,3.8,0.0,0.0
16827,5.4,1.0,5.0,0.0
16828,0.0,6.000000000000001,0.4,0.0
16829,0.4,1.0,1.6,0.0
16830,0.8,7.000000000000001,4.4,0.0
16831,7.2,1.8,1.6,0.0
16832,4.4,7.0,3.0000000000000004,2.4000000000000004
16833,0.0,4.0,0.0,5.0
16834,1.6,0.0,0.4,0.0
16835,2.0,2.0,3.0000000000000004,0.0
16836,0.4,0.19999999999999996,-1.0,0.0
16838,-3.6000000000000005,1.4000000000000001,2.0,0.0
16839,2.0,2.0,0.0,0.0
16840,2.4000000000000004,-3.0,0.0,0.0
16841,7.0,2.0,0.0,0.0
16842,-3.2000000000000006,5.0,-0.6000000000000001,0.0
16843,4.800000000000001,2.0,4.0,0.0
16844,0.4,2.0,5.0,0.0
16845,0.0,2.4000000000000004,1.0,0.0
16846,3.0000000000000004,2.0,0.0,0.0
16847,-0.19999999999999996,-1.0,0.4,0.0
16848,7.4,1.4000000000000001,4.0,0.0
16849,7.0,2.0,1.6,0.0
16850,2.4000000000000004,1.0,-2.4000000000000004,0.0
16851,2.0,1.4000000000000001,-3.6000000000000005,0.0
16852,0.4,2.4000000000000004,-0.6000000000000001,0.0
16853,0.4,1.8,2.4000000000000004,0.0
16854,5.0,-2.0,0.4,0.0
16855,2.0,1.0,-3.6000000000000005,0.0
16856,2.0,1.4000000000000001,2.0,0.0
16858,5.0,7.4,0.4,0.0
16859,2.0,7.0,0.0,0.0
16860,0.0,1.0,2.0,0.0
16861,3.6,2.0,2.0,0.0
16862,0.0,0.4,0.4,0.0
16863,6.800000000000001,1.4000000000000001,4.0,0.0
16864,0.4,1.0,1.6,0.0
16865,0.4,5.0,-3.0,0.0
16866,0.0,9.600000000000001,-3.6000000000000005,0.0
16867,0.0,2.0,0.0,0.0
16868,-3.0,7.4,0.4,0.0
16869,2.0,1.0,1.6,0.0
16870,-1.2000000000000006,2.0,0.0,-3.6000000000000005
16871,5.4,5.4,0.4,0.0
16872,0.4,0.0,0.0,0.0
16873,5.4,2.0,0.0,0.0
16874,0.19999999999999996,2.4000000000000004,0.0,6.000000000000001
16875,2.4000000000000004,2.0,4.0,0.0
16876,0.4,-2.4000000000000004,-1.6000000000000005,0.0
16877,0.4,1.0,-2.4000000000000004,0.0
16878,2.0,1.0,0.0,0.0
16879,2.0,0.4,1.0,0.0
16880,6.000000000000001,0.4,2.0,0.0
16881,7.0,-0.3999999999999999,1.0,0.0
16882,4.0,2.0,0.0,0.0
16883,2.0,-3.0,0.4,0.0
16884,0.0,1.0,0.0,0.0
16885,3.4000000000000004,2.4000000000000004,0.0,0.0
16886,0.0,5.0,0.0,0.0
16887,-0.6000000000000001,1.0,-3.0,0.0
16888,6.0,2.0,0.4,0.0
16889,0.8,7.800000000000001,0.0,0.0
16890,0.4,1.0,4.4,7.4
16891,4.0,0.4,3.6,0.0
16892,0.0,0.0,0.0,0.0
16893,2.0,5.0,0.0,0.0
16894,0.4,7.4,6.0,0.0
16895,-2.4000000000000004,1.4000000000000001,0.4,0.0
16896,3.0000000000000004,6.000000000000001,4.0,7.000000000000001
16897,0.0,0.0,0.4,0.0
16898,0.0,2.4000000000000004,2.4000000000000004,0.0
16899,1.8,1.6,0.0,0.0
16900,2.4000000000000004,2.0,0.0,0.0
16901,0.0,0.0,0.4,0.0
16902,-0.6000000000000001,0.0,0.0,0.0
16903,-0.19999999999999973,-0.19999999999999996,0.4,0.0
16904,2.0,4.0,0.0,0.0
16905,3.4000000000000004,1.0,0.0,0.0
16906,0.0,2.0,1.0,0.0
16907,2.0,0.0,0.0,0.0
16908,3.2,1.4000000000000001,5.0,0.0
16909,0.0,-1.6000000000000005,0.0,0.0
16910,7.4,1.6,0.0,0.0
16911,0.8,1.4000000000000001,0.0,0.0
16912,2.0,1.8,0.0,0.0
16913,-1.8000000000000003,-1.2000000000000006,0.0,0.0
16914,-1.0,3.0000000000000004,-0.6000000000000001,0.0
16915,0.0,-3.0,0.0,7.000000000000001
16916,0.0,1.0,1.6,0.0
16917,2.8000000000000003,-1.0,0.0,0.0
16918,0.8,1.0,1.4000000000000001,0.0
16919,0.4,0.0,2.0,2.4000000000000004
16920,0.0,2.0,0.0,0.0
16921,2.2,2.0,2.0,0.0
16922,1.6,6.000000000000001,0.0,0.0
16923,6.0,0.4,0.0,0.0
16924,2.4000000000000004,2.0,1.0,0.0
16925,0.0,2.0,-0.6000000000000001,7.000000000000001
16926,0.4,1.6,0.0,2.8000000000000003
16927,-0.19999999999999996,0.0,0.0,0.0
16928,2.8000000000000003,2.0,0.4,0.0
16929,2.0,-0.19999999999999996,-3.0,0.0
16930,7.4,2.0,0.0,0.0
16931,2.4000000000000004,4.800000000000001,-2.0,4.4
16932,2.0,5.0,0.4,0.0
16933,0.0,3.0,-0.6000000000000001,0.0
16934,-3.6000000000000005,0.0,-0.6000000000000001,2.0
16936,1.6,2.0,2.0,0.0
16937,5.8,0.0,0.0,0.0
16938,0.8,1.0,-2.4000000000000004,0.0
16939,1.4000000000000001,1.6,-3.0,0.0
16940,0.0,5.0,0.0,0.0
16941,5.0,3.0000000000000004,0.0,0.0
16942,0.0,1.4000000000000001,0.0,0.0
16943,-4.4,2.4000000000000004,0.0,0.0
16944,0.4,0.4,2.0,0.0
16945,3.8000000000000007,-1.0,-0.6000000000000001,0.0
16946,2.4000000000000004,5.0,0.0,0.0
16947,2.8000000000000003,7.000000000000001,0.0,0.0
16948,0.4,0.4,4.4,0.0
16949,4.800000000000001,2.4000000000000004,-2.5999999999999996,0.0
16950,2.4000000000000004,1.0,0.4,0.0
16951,1.6,2.0,0.4,0.0
16953,4.4,-0.5999999999999996,0.0,0.0
16954,0.4,1.0,0.0,5.0
16955,0.0,1.6,0.0,0.0
16956,4.800000000000001,-2.0000000000000004,0.0,0.0
16957,-1.2000000000000006,-3.0,1.6,0.0
16958,3.0,1.4000000000000001,2.4000000000000004,0.0
16959,3.6,-2.2,0.4,0.0
16960,0.4,1.0,-0.6000000000000001,0.0
16961,1.6,1.0,2.0,0.0
16962,0.4,2.8000000000000003,1.0,0.0
16963,5.4,1.4000000000000001,-0.19999999999999996,0.0
16964,8.4,0.0,-1.0,0.0
16965,2.4000000000000004,1.0,4.0,0.0
16966,4.800000000000001,5.0,-0.19999999999999996,0.0
16967,6.000000000000001,7.000000000000001,0.0,0.0
16968,0.0,7.800000000000001,6.4,0.0
16969,2.4000000000000004,2.0,0.0,0.0
16970,5.0,3.0,0.4,0.0
16971,1.6,-2.4000000000000004,0.4,0.0
16972,5.6000000000000005,2.0,1.6,0.0
16973,1.0,3.4000000000000004,-1.6000000000000005,0.0
16974,7.800000000000001,2.0,-0.6000000000000001,0.0
16975,-0.19999999999999996,2.0,-3.0,0.0
16976,2.4000000000000004,2.4000000000000004,0.0,0.0
16977,0.4,7.4,0.0,7.000000000000001
16978,7.4,2.0,-2.0,0.0
16979,-0.6000000000000001,1.4000000000000001,-3.0,0.0
16980,-0.19999999999999996,2.4000000000000004,0.8,0.0
16981,6.000000000000001,1.0,0.0,0.0
16982,8.4,4.4,0.0,0.0
16983,2.0,1.4000000000000001,1.6,0.0
16984,0.4,1.4000000000000001,0.0,0.0
16985,0.4,2.0,6.6,0.0
16986,0.0,1.4000000000000001,0.0,0.0
16987,-0.19999999999999996,3.6,-0.19999999999999996,0.0
16988,1.0,0.0,0.0,0.0
16989,0.8,2.0,0.4,0.0
16990,-0.19999999999999996,1.0,2.0,0.0
16991,0.8,7.000000000000001,0.0,2.4000000000000004
16993,2.4000000000000004,9.0,5.4,0.0
16994,-0.6000000000000001,3.2,4.0,0.0
16995,6.000000000000001,3.0000000000000004,-1.2000000000000002,0.0
16996,0.4,-3.2000000000000006,6.000000000000001,2.8000000000000003
16997,0.19999999999999996,1.0,0.4,0.0
16998,0.0,4.0,0.0,0.0
16999,6.4,1.4000000000000001,4.0,0.0
17001,2.4000000000000004,1.0,2.0,0.0
17002,2.0,2.0,1.6,0.0
17003,0.0,0.8,4.0,0.0
17004,0.0,5.4,0.0,0.0
17005,-0.5999999999999996,1.0,2.0,0.0
17006,7.4,0.19999999999999996,0.0,0.0
17007,0.4,-2.2,4.4,0.0
17008,6.6,1.0,5.0,0.0
17009,0.8,2.0,6.6,2.4000000000000004
17010,0.4,0.0,0.0,0.0
17011,2.0,1.6,1.0,0.0
17012,2.4000000000000004,2.0,2.0,0.0
17013,6.000000000000001,1.4000000000000001,2.0,0.0
17014,-1.4,-1.0,0.4,0.0
17015,-1.2000000000000006,2.0,1.6,0.0
17016,1.4000000000000001,1.2000000000000002,1.6,0.0
17017,2.4000000000000004,1.6,0.4,0.0
17018,2.0,1.0,-3.0,0.0
17019,1.8,2.4000000000000004,0.0,0.0
17020,3.6,2.0,2.4000000000000004,0.0
17021,1.2000000000000002,2.0,0.0,0.0
17022,-1.2000000000000002,1.0,1.6,0.0
17023,0.8,8.0,2.6,2.4000000000000004
17024,0.4,2.0,2.0,0.0
17025,0.0,1.0,2.4000000000000004,0.0
17026,0.4,7.0,5.0,2.4000000000000004
17027,0.4,7.000000000000001,0.4,0.0
17028,0.4,7.000000000000001,0.0,7.000000000000001
17029,-1.6,2.0,2.0,0.0
17030,2.0,2.0,0.0,0.0
17031,5.0,2.0,0.8,0.0
17032,6.000000000000001,6.000000000000001,0.0,0.0
17033,0.0,6.800000000000001,0.0,0.0
17034,2.0,5.0,1.0,0.0
17035,3.4000000000000004,4.0,0.8,0.0
17036,0.4,1.4000000000000001,4.0,0.0
17037,0.4,1.4000000000000001,0.0,-3.6000000000000005
17038,-0.6000000000000001,1.4000000000000001,5.4,0.0
17039,2.4000000000000004,1.0,3.0,0.0
17040,6.000000000000001,-1.0,7.000000000000001,0.0
17041,-2.5999999999999996,2.4000000000000004,0.0,0.0
17042,0.4,4.0,6.000000000000001,0.0
17043,1.4000000000000001,2.4000000000000004,2.0,2.4000000000000004
17044,-1.6000000000000005,1.0,3.6,0.0
17045,-3.0,2.0,1.6,0.0
17046,0.0,8.0,-0.7999999999999998,0.0
17047,7.0,-2.4000000000000004,-0.6000000000000001,0.0
17048,6.6,1.0,0.0,0.0
17049,-1.0,1.4000000000000001,3.0,0.0
17050,0.3999999999999999,1.0,1.6,0.0
17051,2.0,1.0,2.0,0.0
17052,2.4000000000000004,2.0,2.0,0.0
17053,0.8,7.000000000000001,-0.19999999999999996,0.0
17054,-0.19999999999999996,7.0,0.0,0.0
17055,0.0,1.0,0.0,0.0
17056,6.4,0.0,0.0,8.4
17057,2.8000000000000003,4.0,0.0,0.0
17058,5.0,0.0,0.4,0.0
17059,0.4,1.0,0.0,0.0
17060,0.0,1.4000000000000001,2.0,0.0
17061,0.4,1.6,0.0,0.0
17063,-3.6000000000000005,-2.5999999999999996,1.4000000000000001,-3.0
17064,0.4,5.0,0.0,0.0
17066,4.0,1.0,5.0,0.0
17067,1.0,0.0,-3.2000000000000006,0.0
17068,4.4,1.6,1.0,0.0
17069,1.4000000000000001,2.0,1.6,0.0
17070,0.8,2.0,2.0,0.0
17071,2.0,1.4000000000000001,-3.0,0.0
17072,1.0,1.4000000000000001,1.4000000000000001,-3.6000000000000005
17073,5.0,1.0,0.0,0.0
17074,0.4,2.0,6.4,2.8000000000000003
17075,2.0,1.4000000000000001,-1.4,0.0
17076,-3.0,1.4000000000000001,4.0,0.0
17077,6.000000000000001,6.000000000000001,0.0,0.0
17078,-4.2,2.0,0.0,0.0
17079,2.0,1.0,0.0,6.4
17080,0.0,2.0,0.0,0.0
17081,3.6,0.0,0.4,0.0
17082,-0.5999999999999996,2.0,1.6,0.0
17083,6.4,2.4000000000000004,1.4000000000000001,0.0
17084,0.4,1.8,4.0,0.0
17085,0.0,-1.0,0.0,0.0
17086,0.0,0.0,0.0,0.0
17087,0.0,-3.0,0.0,0.0
17088,1.6,2.0,0.0,0.0
17089,0.0,7.4,0.0,0.0
17090,0.0,2.4000000000000004,0.0,2.4000000000000004
17091,-0.6000000000000001,2.4000000000000004,-1.4,0.0
17092,1.4000000000000001,2.4000000000000004,1.6,0.0
17093,4.800000000000001,2.4000000000000004,0.0,0.0
17095,0.8,1.0,1.6,0.0
17096,2.4000000000000004,2.0,0.0,0.0
17097,0.0,5.0,0.4,-3.6000000000000005
17098,8.4,1.0,2.0,0.0
17099,3.6,6.000000000000001,0.0,0.0
17100,0.4,0.0,0.0,0.0
17101,-0.19999999999999996,7.0,0.0,0.0
17102,2.4000000000000004,1.0,6.0,0.0
17103,1.6,1.0,-2.4000000000000004,0.0
17104,6.000000000000001,1.4000000000000001,-0.6000000000000001,0.0
17105,4.6000000000000005,1.4000000000000001,-0.7999999999999998,0.0
17106,1.6,2.0,0.0,0.0
17107,0.0,0.8,0.0,2.8000000000000003
17108,0.4,5.0,5.4,0.0
17111,2.0,0.0,0.0,0.0
17112,0.4,1.4000000000000001,0.0,7.000000000000001
17113,8.0,0.4,0.0,0.0
17114,0.4,9.0,5.0,0.0
17115,0.19999999999999996,2.0,0.0,0.0
17116,8.600000000000001,1.0,1.6,5.8
17117,-2.4000000000000004,2.0,0.0,0.0
17118,0.0,0.0,0.0,0.0
17119,1.4000000000000001,1.4000000000000001,0.0,0.0
17120,-0.6000000000000001,1.0,2.0,2.0
17121,7.600000000000001,0.4,5.4,0.0
17122,8.4,7.000000000000001,0.0,0.0
17124,-0.5999999999999996,6.000000000000001,0.0,0.0
17125,0.0,1.6,1.4000000000000001,0.0
17126,0.8,4.4,0.0,0.0
17127,1.4000000000000001,1.0,1.0,0.0
17128,7.0,2.0,0.8,0.0
17129,1.2000000000000002,2.0,3.4000000000000004,0.0
17130,-0.19999999999999996,0.8,-1.0,0.0
17131,0.8,7.000000000000001,-0.3999999999999999,2.0
17132,7.800000000000001,1.0,2.0,0.0
17133,0.0,1.6,0.0,0.0
17134,0.4,1.4000000000000001,0.0,0.0
17135,0.19999999999999996,2.0,4.0,0.0
17136,-1.4,2.0,1.0,0.0
17138,7.0,1.0,1.6,0.0
17139,0.4,5.4,0.0,0.0
17140,9.4,1.0,-2.5999999999999996,0.0
17141,8.4,1.0,-2.4000000000000004,0.0
17142,6.800000000000001,2.0,7.0,0.0
17143,0.0,1.4000000000000001,0.0,0.0
17144,2.4000000000000004,0.0,0.4,0.0
17145,-0.19999999999999996,1.4000000000000001,0.0,0.0
17146,0.4,1.4000000000000001,0.0,0.0
17147,5.4,1.4000000000000001,2.0,0.0
17148,1.4000000000000001,-0.3999999999999999,0.0,0.0
17149,2.0,8.0,0.0,0.0
17150,5.0,1.4000000000000001,-1.8000000000000003,0.0
17151,-3.6000000000000005,2.0,2.0,0.0
17152,-0.19999999999999996,1.0,1.4000000000000001,0.0
17153,-0.19999999999999996,0.0,0.4,0.0
17154,-3.0,1.0,7.4,0.0
17155,0.4,0.0,2.0,0.0
17156,0.4,1.0,0.0,0.0
17157,2.0,1.0,1.6,0.0
17158,-1.2000000000000006,1.0,3.0,0.0
17160,0.0,-3.0,0.0,0.0
17161,7.4,1.4000000000000001,2.0,0.0
17162,5.4,0.4,0.0,2.4000000000000004
17163,2.0,1.6,-0.6000000000000001,2.8000000000000003
17164,3.0,6.000000000000001,-0.6000000000000001,0.0
17165,-3.6000000000000005,1.0,-1.0,0.0
17166,4.4,2.0,1.0,0.0
17167,-0.6000000000000001,1.0,0.4,0.0
17168,5.0,0.0,-3.0,0.0
17169,5.0,1.4000000000000001,0.3999999999999999,0.0
17170,-1.2000000000000002,0.8,2.0,0.0
17171,2.6,1.0,6.000000000000001,6.000000000000001
17172,-0.19999999999999973,-1.2000000000000006,0.0,0.0
17173,4.0,1.0,1.8,0.0
17174,0.8,4.0,6.000000000000001,0.0
17175,4.4,3.6,0.0,0.0
17176,0.0,1.4000000000000001,7.0,0.0
17177,1.6,6.000000000000001,0.4,0.0
17178,2.4000000000000004,2.0,2.6,0.0
17180,0.0,6.4,4.0,0.0
17181,0.0,6.4,2.0,0.0
17182,1.0,1.0,0.4,0.0
17183,-3.6000000000000005,-2.2,2.4000000000000004,0.0
17184,6.0,1.0,1.6,0.0
17185,-1.0,1.0,3.6,0.0
17186,4.2,2.4000000000000004,0.0,0.0
17187,0.4,5.0,0.0,6.000000000000001
17188,0.4,7.000000000000001,-1.4,2.4000000000000004
17189,-0.5999999999999996,2.0,-0.6000000000000001,2.4000000000000004
17190,0.0,7.000000000000001,0.0,7.000000000000001
17191,2.0,1.4000000000000001,0.0,0.0
17192,2.4000000000000004,-3.0,0.4,0.0
17193,2.0,1.4000000000000001,2.0,0.0
17194,7.6000000000000005,2.4000000000000004,1.0,0.0
17196,5.0,1.4000000000000001,4.4,0.0
17197,8.4,2.4000000000000004,1.6,0.0
17198,-0.6000000000000001,0.0,0.0,0.0
17199,-0.5999999999999996,1.0,2.6,0.0
17200,4.0,2.4000000000000004,1.0,0.0
17201,1.6,1.4000000000000001,2.0,0.0
17202,0.4,0.0,-0.6000000000000001,0.0
17203,0.0,2.0,3.6,0.0
17204,1.6,2.4000000000000004,6.6,7.800000000000001
17205,-0.6000000000000001,-0.5999999999999996,0.0,0.0
17206,1.4000000000000001,2.0,0.0,0.0
17207,2.4000000000000004,2.0,1.6,0.0
17209,4.4,1.0,0.0,2.4000000000000004
17210,0.0,0.4,1.6,0.0
17211,-1.6,2.4000000000000004,0.0,0.0
17212,0.0,1.4000000000000001,-3.0,0.0
17213,-0.6000000000000001,1.4000000000000001,0.0,5.0
17214,2.4000000000000004,1.4000000000000001,1.6,2.8000000000000003
17215,-1.7999999999999998,2.0,2.0,0.0
17216,-0.40000000000000036,1.0,1.6,2.4000000000000004
17217,0.8,2.0,-3.0,0.0
17218,0.0,1.4000000000000001,-3.0,0.0
17219,0.19999999999999996,6.000000000000001,0.0,0.0
17220,-2.0,1.4000000000000001,-0.6000000000000001,0.0
17221,0.19999999999999996,0.0,2.0,0.0
17222,0.4,0.0,0.0,0.0
17223,0.4,1.0,0.4,0.0
17224,-1.6000000000000005,1.4000000000000001,0.0,0.0
17225,0.0,1.0,0.8,2.4000000000000004
17226,0.4,3.0000000000000004,2.0,0.0
17227,-0.6000000000000001,1.0,3.6,0.0
17228,2.0,1.0,0.0,0.0
17229,0.4,8.4,3.2,7.800000000000001
17231,-0.6000000000000001,0.0,0.0,0.0
17232,4.800000000000001,2.0,0.4,0.0
17233,4.0,-0.5999999999999996,0.0,0.0
17234,-0.19999999999999996,2.0,1.2000000000000002,0.0
17235,-0.6000000000000001,1.4000000000000001,0.0,0.0
17236,0.0,1.0,0.4,0.0
17237,2.0,3.0,0.8,0.0
17238,-1.4,0.4,4.0,0.0
17239,5.0,1.0,0.4,0.0
17240,-0.8000000000000007,6.000000000000001,0.0,0.0
17241,6.6,-0.6000000000000001,-3.6000000000000005,2.0
17242,5.4,3.6,0.4,0.0
17243,-3.0,2.0,-0.7999999999999998,0.0
17244,2.4000000000000004,8.0,0.4,0.0
17245,3.6,1.6,0.0,0.0
17246,0.8,0.0,0.0,0.0
17247,0.4,4.4,5.0,0.0
17248,3.6,1.0,1.6,0.0
17249,2.0,4.6000000000000005,0.0,0.0
17250,0.0,6.000000000000001,0.0,0.0
17251,0.19999999999999996,-0.19999999999999973,0.0,8.4
17252,0.0,4.0,0.4,0.0
17253,0.4,3.0,0.0,0.0
17254,3.4000000000000004,0.0,0.0,0.0
17255,1.8,4.4,2.0,0.0
17256,2.0,1.4000000000000001,0.4,0.0
17257,1.8,1.0,0.0,0.0
17258,1.0,2.4000000000000004,4.0,0.0
17259,6.4,1.0,0.0,0.0
17260,4.800000000000001,2.0,0.0,0.0
17261,0.0,2.0,0.0,0.0
17262,-0.19999999999999996,0.0,0.0,0.0
17263,2.0,1.0,0.4,0.0
17264,1.0,1.4000000000000001,0.0,0.0
17265,-3.6000000000000005,1.4000000000000001,2.0,0.0
17266,-1.6000000000000005,6.000000000000001,0.0,0.0
17267,2.4000000000000004,1.4000000000000001,0.0,0.0
17268,0.4,2.0,2.0,0.0
17269,2.0,1.0,0.0,-1.8000000000000003
17270,0.4,-0.7999999999999998,0.0,0.0
17271,-0.6000000000000001,1.8,0.0,0.0
17272,2.4000000000000004,-0.19999999999999996,0.0,0.0
17273,0.0,7.000000000000001,0.0,0.0
17274,-3.0,2.4000000000000004,0.0,0.0
17275,8.4,2.0,0.0,0.0
17276,0.8,1.0,1.6,2.4000000000000004
17278,-1.2000000000000006,1.6,0.4,0.0
17279,6.6,7.000000000000001,-3.0,0.0
17280,-0.19999999999999996,1.4000000000000001,5.0,0.0
17281,2.0,1.4000000000000001,0.0,0.0
17282,0.4,-0.5999999999999996,7.4,0.0
17283,2.4000000000000004,5.0,0.0,0.0
17284,0.4,2.0,2.0,0.0
17285,8.0,1.4000000000000001,0.0,0.0
17286,3.6,1.8,0.4,0.0
17287,1.0,6.000000000000001,0.0,0.0
17288,0.0,0.0,0.0,0.0
17289,2.4000000000000004,1.0,0.0,0.0
17290,0.4,0.0,0.0,0.0
17291,2.4000000000000004,2.0,1.2000000000000002,0.0
17292,2.0,2.0,5.2,0.0
17293,-0.6000000000000001,3.4000000000000004,0.0,0.0
17294,3.8,1.0,-3.0,2.4000000000000004
17295,6.4,2.0,2.4000000000000004,0.0
17296,1.0,2.4000000000000004,0.0,0.0
17297,0.0,2.8000000000000003,4.0,6.000000000000001
17298,-0.5999999999999996,-1.8000000000000003,0.4,0.0
17299,0.4,6.000000000000001,0.0,0.0
17300,7.0,1.0,-3.0,0.0
17301,0.0,6.6,-0.6000000000000001,0.0
17302,0.0,2.4000000000000004,0.0,0.0
17303,5.0,1.4000000000000001,2.0,0.0
17304,0.4,0.0,0.0,0.0
17305,2.0,1.0,2.0,0.0
17306,6.4,2.0,-0.6000000000000001,0.0
17307,2.0,1.4000000000000001,2.0,0.0
17308,1.4000000000000001,2.0,2.0,0.0
17309,1.0,1.4000000000000001,0.0,2.4000000000000004
17310,0.0,2.0,1.6,0.0
17311,-0.19999999999999996,1.6,0.0,0.0
17312,1.0,0.0,0.0,0.0
17313,0.0,1.4000000000000001,1.4000000000000001,0.0
17314,0.0,1.4000000000000001,0.4,0.0
17315,0.0,1.0,1.4000000000000001,0.0
17316,2.4000000000000004,1.0,2.0,0.0
17317,7.0,1.0,-1.6000000000000005,0.0
17318,8.4,1.4000000000000001,1.6,0.0
17319,-3.0,1.0,4.0,0.0
17320,2.0,3.4000000000000004,0.0,0.0
17321,0.19999999999999996,-0.5999999999999996,-4.2,0.0
17322,0.0,0.0,0.4,1.4000000000000001
17323,-0.7999999999999998,0.8,2.4000000000000004,0.0
17324,0.4,7.000000000000001,0.0,5.0
17325,1.6,1.0,2.0,0.0
17326,0.4,2.0,5.0,0.0
17327,1.4000000000000001,0.0,0.0,0.0
17328,-0.19999999999999996,1.0,0.0,0.0
17329,6.4,2.0,2.0,0.0
17330,0.0,2.4000000000000004,0.0,2.4000000000000004
17331,2.0,-1.0,0.4,0.0
17332,0.0,1.4000000000000001,2.0,0.0
17333,-3.6000000000000005,1.4000000000000001,7.0,0.0
17334,3.6,1.0,1.6,0.0
17335,1.4000000000000001,2.8000000000000003,0.0,0.0
17336,4.800000000000001,6.000000000000001,0.0,0.0
17337,6.800000000000001,1.0,-1.4,0.0
17338,5.0,2.0,0.0,0.0
17339,-0.6000000000000001,1.0,2.0,0.0
17340,2.0,0.4,2.0,0.0
17341,-1.2000000000000006,1.0,-1.6,0.0
17342,0.4,0.0,0.0,0.0
17343,-0.6000000000000001,0.0,2.0,0.0
17344,1.4000000000000001,1.0,1.4000000000000001,0.0
17345,2.4000000000000004,1.4000000000000001,0.0,0.0
17346,2.8000000000000003,1.6,1.0,0.0
17347,-0.19999999999999996,2.4000000000000004,-3.6000000000000005,0.0
17348,0.4,5.0,1.6,0.0
17349,2.4000000000000004,2.0,2.0,0.0
17350,-0.5999999999999996,1.4000000000000001,1.6,0.0
17351,2.8000000000000003,2.0,6.0,0.0
17352,0.0,1.4000000000000001,0.4,0.0
17353,2.4000000000000004,5.4,0.0,0.0
17354,0.0,7.000000000000001,5.0,0.0
17355,0.0,0.4,5.0,0.0
17356,0.0,1.0,6.4,-4.2
