고객번호,A_sum지수,B_sum지수,C_sum지수,D_sum지수
17940,0.4,3.0,3.2,0.0
17941,7.4,0.0,0.0,0.0
17942,9.4,0.8,0.8,0.0
17943,2.0,2.0,-0.6000000000000001,0.0
17944,-1.2000000000000006,0.8,1.2000000000000002,0.0
17945,-2.0000000000000004,0.8,0.0,0.0
17946,0.19999999999999996,3.0,0.3999999999999999,0.0
17948,-1.4,1.0,3.4000000000000004,0.0
17949,-0.8,0.4,-2.4000000000000004,0.0
17950,6.4,1.0,-0.7999999999999998,0.0
17952,4.0,2.0,-0.19999999999999996,0.0
17953,4.0,1.4000000000000001,-3.0,0.0
17954,0.0,0.0,0.0,0.0
17955,-2.2,1.6,0.0,0.0
17956,0.4,4.0,0.4,0.0
17957,2.4000000000000004,2.0,0.0,0.0
17958,7.0,1.6,0.4,0.0
17959,1.4000000000000001,1.4000000000000001,2.6,8.4
17960,-0.8,0.0,-0.19999999999999996,0.0
17961,2.0,1.4000000000000001,2.0,0.0
17962,-0.6000000000000001,0.8,2.0,0.0
17963,0.4,0.4,3.0000000000000004,0.0
17964,0.0,2.4000000000000004,0.0,2.8000000000000003
17966,2.4000000000000004,2.0,0.4,0.0
17967,0.0,7.0,0.0,0.0
17968,5.0,7.000000000000001,1.4000000000000001,0.0
17969,2.4000000000000004,1.0,-0.6000000000000001,0.0
17970,-0.6000000000000001,1.0,0.4,0.0
17971,0.8,4.800000000000001,0.0,0.0
17972,1.4000000000000001,4.0,1.6,0.0
17973,5.0,2.8000000000000003,1.0,0.0
17974,3.4000000000000004,1.4000000000000001,6.0,0.0
17975,0.0,-1.4,-2.0000000000000004,0.0
17976,-1.2000000000000006,0.4,3.2,0.0
17977,8.4,1.0,2.0,0.0
17978,0.8,0.0,0.0,0.0
17979,1.4000000000000001,8.4,1.4000000000000001,3.2
17980,2.4000000000000004,1.4000000000000001,5.0,0.0
17981,2.8000000000000003,1.0,5.0,0.0
17982,1.6,1.4000000000000001,4.0,0.0
17983,4.800000000000001,2.4000000000000004,0.0,0.0
17984,2.0,1.6,0.0,0.0
17985,1.8,4.4,0.0,0.0
17986,0.0,0.0,0.0,0.0
17987,5.0,2.8000000000000003,0.4,0.0
17988,1.4000000000000001,0.0,0.0,0.0
17989,8.4,0.8,2.0,0.0
17990,-0.8000000000000007,2.0,0.0,-1.4000000000000004
17991,2.0,10.0,1.4000000000000001,0.0
17993,7.2,1.0,1.0,0.0
17996,0.4,4.0,0.0,0.0
17997,0.0,1.0,1.6,0.0
17998,0.4,4.0,-0.6000000000000001,0.0
17999,2.4000000000000004,0.8,-2.0,0.0
18000,5.6000000000000005,0.0,0.4,0.0
18002,-3.6000000000000005,-1.6,0.0,-1.8000000000000003
18003,2.4000000000000004,0.8,1.6,0.0
18004,2.4000000000000004,0.8,0.0,0.0
18005,4.4,1.2000000000000002,0.0,0.0
18006,7.4,8.0,1.0,0.0
18007,4.6000000000000005,0.0,0.0,0.0
18008,-1.2000000000000006,2.0,0.4,0.0
18009,-0.19999999999999996,1.4000000000000001,1.8,9.0
18010,0.39999999999999947,2.0,0.0,0.4
18011,2.0,5.8,0.0,0.0
18012,2.2,1.0,0.0,0.0
18013,6.0,0.4,2.4000000000000004,0.0
18014,3.8000000000000007,0.8,1.6,0.0
18015,2.0,-1.2000000000000006,0.4,0.0
18016,-0.6000000000000001,4.0,0.0,8.0
18017,1.4000000000000001,7.0,2.0,0.0
18018,2.4000000000000004,0.0,0.4,0.0
18019,0.4,-1.0,1.4000000000000001,0.0
18020,2.0,3.4000000000000004,0.0,0.0
18021,1.6,0.7999999999999998,1.0,0.0
18022,1.8,3.0,0.0,0.0
18023,7.4,1.8,3.8000000000000007,0.4
18024,7.4,4.4,0.0,0.0
18025,-2.5999999999999996,-3.0,1.4000000000000001,0.0
18026,4.4,1.0,0.0,0.0
18027,2.4000000000000004,1.4000000000000001,2.0,0.0
18028,5.4,1.4000000000000001,-1.4,0.0
18029,10.200000000000001,0.8,0.0,0.0
18030,5.4,1.0,1.6,0.0
18031,4.0,0.4,6.000000000000001,0.0
18032,2.0,2.0,4.4,0.0
18033,0.0,0.0,4.4,-0.19999999999999996
18034,1.8,0.4,1.6,0.0
18035,1.4000000000000001,1.4000000000000001,0.4,0.0
18036,1.6,1.0,0.0,0.0
18037,4.4,2.4000000000000004,0.0,0.0
18039,0.4,1.4000000000000001,-0.7999999999999998,0.0
18040,-0.8,7.000000000000001,0.4,0.0
18041,-0.6000000000000001,0.0,2.0,0.0
18042,0.19999999999999996,2.4000000000000004,0.0,0.0
18043,0.0,1.0,2.0,0.0
18044,-1.6000000000000005,-3.0,0.0,0.0
18045,1.2000000000000002,0.0,2.0,0.0
18046,8.0,0.8,0.4,0.0
18047,0.8,6.4,5.0,0.0
18048,1.6,1.0,5.6000000000000005,0.0
18049,9.4,1.0,-0.3999999999999999,0.0
18050,-0.19999999999999996,1.0,0.8,0.0
18051,4.0,0.8,4.0,0.0
18052,0.19999999999999996,2.0,1.6,3.6
18053,1.4000000000000001,1.0,0.4,0.0
18054,0.0,1.8,0.6000000000000001,0.0
18055,0.4,2.0,0.0,0.0
18056,4.0,1.0,-1.0,0.0
18057,5.4,6.6,-1.8000000000000003,2.4000000000000004
18058,0.4,2.0,0.0,2.4000000000000004
18059,-0.19999999999999996,-3.0,0.0,0.0
18060,0.19999999999999996,2.6,0.0,0.0
18061,0.0,2.8000000000000003,1.0,0.0
18062,6.4,6.6,0.0,0.0
18063,0.0,0.8,0.8,0.0
18064,0.0,0.8,-2.4000000000000004,0.0
18065,7.0,0.8,0.0,0.0
18066,6.0,1.4000000000000001,1.4,0.0
18067,2.0,3.2,1.4000000000000001,0.0
18069,3.0,-1.0,0.0,0.0
18070,0.0,2.0,0.4,0.0
18071,-3.0,0.4,1.4000000000000001,0.0
18072,1.8,2.0,1.0,0.0
18073,7.000000000000001,4.4,0.0,0.0
18074,3.2,2.4000000000000004,0.0,0.0
18075,0.0,1.0,2.4000000000000004,0.0
18076,7.0,0.0,-0.6000000000000001,7.000000000000001
18077,1.8,0.4,4.4,0.0
18078,1.6,0.8,1.2000000000000002,0.0
18079,-0.6000000000000001,4.0,0.4,0.0
18080,-1.6000000000000005,1.0,0.0,0.0
18081,1.0,6.000000000000001,-0.6000000000000001,0.0
18082,-0.6000000000000001,-3.6000000000000005,0.0,0.0
18083,0.0,0.0,0.0,0.0
18084,1.6,3.6,0.0,0.0
18085,6.800000000000001,2.0,0.0,0.0
18086,-1.0,1.0,1.6,0.0
18087,0.0,0.8,7.4,0.0
18088,3.8,-3.0,0.4,0.0
18090,1.0,-3.0,0.4,0.0
18091,-3.2000000000000006,0.19999999999999996,-0.6000000000000001,0.0
18092,2.4000000000000004,1.2000000000000002,1.4000000000000001,0.0
18093,0.8,1.6,0.0,3.2
18095,2.0,8.0,1.4000000000000001,0.0
18096,-0.19999999999999973,1.0,4.0,0.0
18097,6.800000000000001,0.0,-1.4,0.0
18098,3.4000000000000004,0.4,0.8,0.0
18099,4.4,0.0,0.4,6.000000000000001
18100,2.2,0.0,4.0,0.0
18101,2.4000000000000004,2.8000000000000003,1.4000000000000001,0.0
18102,0.0,1.0,1.4000000000000001,0.0
18103,7.4,2.4000000000000004,-3.2000000000000006,0.0
18104,0.19999999999999996,2.0,7.600000000000001,0.0
18105,2.0,5.0,0.0,0.0
18106,0.4,1.0,-1.8000000000000003,0.0
18107,0.0,4.0,1.0,0.0
18108,0.8,0.0,0.0,0.0
18109,1.8,1.4000000000000001,1.6,0.19999999999999996
18110,5.6000000000000005,1.0,2.0,0.0
18111,4.2,1.4000000000000001,2.0,0.0
18112,-2.4000000000000004,5.0,0.0,0.0
18113,1.8,1.4000000000000001,0.0,0.0
18114,1.2000000000000002,3.2,0.0,0.0
18115,1.4000000000000001,1.4000000000000001,1.6,0.0
18116,6.800000000000001,0.4,0.0,2.4000000000000004
18117,1.8,0.8,1.6,7.000000000000001
18118,4.0,2.2,6.4,0.0
18119,5.0,0.8,5.0,0.0
18120,7.4,3.4000000000000004,5.0,7.000000000000001
18121,0.0,1.4000000000000001,1.4000000000000001,0.0
18122,2.4000000000000004,7.4,0.0,0.0
18123,2.4000000000000004,2.4000000000000004,1.0,0.0
18124,9.0,2.0,0.0,2.4000000000000004
18125,-0.19999999999999996,0.19999999999999996,5.0,0.0
18126,2.0,1.0,1.4000000000000001,0.0
18127,0.0,-3.0,0.0,0.0
18128,-0.19999999999999996,0.4,2.0,0.0
18129,1.4000000000000001,0.4,0.8,0.0
18130,2.4000000000000004,1.0,1.6,0.0
18131,0.0,4.0,2.0,0.0
18132,-3.6000000000000005,5.4,0.0,0.0
18133,2.8000000000000003,4.4,0.4,0.0
18134,0.4,0.8,2.8000000000000003,2.0
18135,1.6,5.0,0.4,0.0
18136,0.8,1.0,0.0,0.0
18137,0.19999999999999996,1.0,0.4,0.0
18138,-2.8000000000000007,6.000000000000001,1.0,0.0
18139,-0.19999999999999996,-2.0,0.4,0.0
18140,-2.0,0.8,1.6,0.0
18141,0.0,4.0,0.0,0.0
18142,4.800000000000001,8.4,0.0,0.0
18143,3.0,0.4,9.0,0.0
18144,9.8,0.8,1.6,0.0
18146,-3.0,1.6,0.0,0.0
18147,2.2,0.0,0.0,7.000000000000001
18148,6.800000000000001,-3.0,0.0,0.0
18149,2.0,1.2000000000000002,0.4,0.0
18150,2.4000000000000004,2.0,0.0,0.0
18151,-3.6000000000000005,0.0,-0.6000000000000001,0.0
18152,2.0,0.8,0.0,0.0
18153,0.4,0.0,-3.6000000000000005,0.0
18154,1.8,0.0,2.0,0.0
18155,0.4,8.0,1.4000000000000001,0.0
18156,0.4,3.6,7.0,0.0
18157,-0.6000000000000001,4.4,0.0,0.0
18158,1.4000000000000001,1.0,2.0,0.0
18159,5.4,1.0,0.4,0.0
18160,0.0,1.0,0.0,0.0
18161,-0.6000000000000001,2.0,0.0,0.0
18162,0.8,1.4000000000000001,6.000000000000001,0.0
18163,1.4000000000000001,0.0,-1.0,8.0
18164,2.0,7.000000000000001,0.4,0.0
18165,8.600000000000001,2.0,0.4,0.0
18166,0.0,0.4,0.0,0.0
18167,8.600000000000001,1.6,0.4,0.0
18168,2.4000000000000004,-2.4000000000000004,1.0,0.0
18169,6.000000000000001,5.0,0.0,0.0
18170,0.3999999999999999,8.4,2.0,0.0
18171,2.0,-1.0,2.4000000000000004,0.0
18172,-0.6000000000000001,7.000000000000001,0.0,0.0
18173,-0.19999999999999996,2.0,-2.0,0.0
18174,7.4,-3.0,1.0,0.0
18175,10.0,0.0,2.0,0.0
18176,2.4000000000000004,0.8,4.4,0.0
18177,2.4000000000000004,0.4,1.6,0.0
18178,5.4,2.0,0.4,0.0
18179,2.4000000000000004,1.6,0.0,0.0
18180,6.000000000000001,0.4,0.0,0.0
18181,2.0,1.0,2.0,0.0
18182,-3.2000000000000006,2.4000000000000004,2.0,0.0
18183,0.0,2.0,0.0,0.0
18184,3.2,5.4,0.0,0.0
18185,7.0,0.8,6.0,0.0
18186,-1.2000000000000006,1.0,2.0,0.0
18187,-0.19999999999999996,2.0,-0.6000000000000001,0.0
18188,5.0,4.0,0.0,0.0
18189,5.0,6.000000000000001,1.0,0.0
18190,1.0,4.0,-3.0,0.0
18191,5.0,1.0,3.6,0.0
18192,2.0,2.0,0.0,0.0
18193,6.000000000000001,-0.3999999999999999,0.0,0.0
18194,-3.0,3.6,0.4,0.0
18195,0.8000000000000003,1.0,3.0,0.0
18196,0.8,3.4000000000000004,0.0,0.0
18197,0.0,1.0,0.0,0.0
18198,2.0,6.6,0.0,0.0
18199,0.4,0.0,0.0,0.0
18200,6.000000000000001,0.8,0.0,0.0
18202,2.0,1.0,0.0,0.0
18203,0.8,-0.3999999999999999,0.0,0.0
18204,6.0,0.0,5.0,0.0
18205,-1.0000000000000002,1.0,2.4000000000000004,0.0
18206,0.8,2.4000000000000004,2.0,0.0
18207,0.4,6.4,-1.0,0.0
18208,6.000000000000001,1.4000000000000001,1.6,0.0
18209,2.0,-1.2000000000000006,-0.19999999999999996,0.0
18211,2.0,-0.19999999999999996,0.0,0.0
18212,0.4,4.0,1.0,2.4000000000000004
18213,4.0,1.4000000000000001,-1.0,0.0
18214,-0.19999999999999996,3.4000000000000004,-0.19999999999999996,0.0
18215,-0.19999999999999996,0.6000000000000005,-0.3999999999999999,0.0
18216,0.4,7.0,0.0,7.0
18217,0.19999999999999996,7.4,0.0,0.0
18218,-0.19999999999999996,7.4,2.0,0.0
18219,3.4000000000000004,0.0,-0.6000000000000001,0.0
18220,1.2000000000000002,-0.19999999999999973,0.4,0.0
18221,2.0,-0.5999999999999996,1.4000000000000001,0.0
18222,2.0,2.0,0.0,0.0
18223,1.6,-1.0,0.4,0.0
18225,-1.6000000000000005,1.4000000000000001,3.2,0.0
18226,3.0,1.4000000000000001,1.0,0.0
18227,0.0,1.4000000000000001,0.0,0.0
18230,-1.6000000000000005,1.4000000000000001,1.0,0.0
18231,-0.3999999999999999,4.4,1.4000000000000001,2.0
18232,0.0,0.8,0.8000000000000003,0.0
18233,1.6,2.4000000000000004,0.4,0.0
18234,6.000000000000001,3.0000000000000004,1.6,0.0
18235,-1.2000000000000006,1.6,0.0,0.0
18236,2.8000000000000003,3.4000000000000004,1.6,0.0
18237,-1.4,2.8000000000000003,0.4,0.0
18238,2.0,1.2000000000000002,0.4,0.0
18239,-1.0,1.6,0.4,0.0
18240,0.4,0.0,0.0,0.0
18241,2.8000000000000003,1.4000000000000001,1.6,0.0
18242,2.4000000000000004,0.4,-3.0,0.0
18243,-0.6000000000000001,1.4000000000000001,0.0,0.0
18244,-3.6000000000000005,1.0,6.0,0.0
18245,-0.19999999999999996,1.0,2.4000000000000004,0.0
18246,0.4,1.8,2.0,0.0
18247,0.0,4.0,0.0,2.4000000000000004
18248,4.0,1.4000000000000001,-1.0,0.0
18249,-0.19999999999999996,6.800000000000001,1.6,0.0
18250,5.4,2.4000000000000004,0.0,0.0
18251,1.0,5.6000000000000005,1.6,0.4
18252,2.4000000000000004,0.8,5.0,0.0
18253,8.4,1.4000000000000001,2.0,0.0
18254,0.4,4.800000000000001,0.0,0.0
18255,0.4,1.0,0.0,0.0
18256,0.4,0.8,2.4000000000000004,0.0
18257,4.0,2.0,1.4000000000000001,0.0
18258,0.4,1.0,1.2000000000000002,0.0
18259,0.6000000000000005,1.0,5.0,0.0
18260,1.0,2.4000000000000004,1.0,0.0
18261,1.4000000000000001,1.4000000000000001,-2.0,9.8
18262,2.0,-3.0,-0.6000000000000001,0.0
18263,0.0,1.0,0.4,0.0
18264,4.800000000000001,4.0,7.000000000000001,4.800000000000001
18265,1.6,1.6,0.0,0.0
18266,0.20000000000000018,3.2,0.0,0.0
18267,0.4,1.0,1.6,0.0
18268,5.0,6.000000000000001,6.4,-0.6000000000000001
18269,2.0,1.4000000000000001,3.6,0.0
18270,8.0,3.6,0.0,0.0
18271,0.0,0.0,0.0,2.4000000000000004
18272,2.4000000000000004,1.0,-0.19999999999999996,0.0
18273,8.4,8.4,-0.6000000000000001,0.0
18274,7.600000000000001,4.0,0.0,0.0
18275,2.0,6.0,0.0,0.0
18276,0.0,2.0,2.0,0.0
18277,0.4,1.0,5.4,0.0
18278,-2.5999999999999996,-1.6000000000000005,4.0,8.4
18279,3.0,3.2,-0.6000000000000001,0.0
18280,-4.2,-0.5999999999999996,7.4,0.0
18282,2.0,1.0,1.6,0.0
18283,4.0,0.0,0.0,-3.6000000000000005
18284,-0.19999999999999996,-2.5999999999999996,0.0,0.0
18285,0.4,3.0,-1.0,2.0
18286,0.0,4.4,2.0,0.0
18287,-3.6000000000000005,5.4,0.0,0.0
18288,1.6,1.2000000000000002,0.0,0.0
18289,4.800000000000001,1.0,4.0,0.0
18290,2.4000000000000004,-3.0,0.0,6.000000000000001
18292,2.0,5.4,1.8,0.0
18293,3.2,1.6,1.4000000000000001,6.000000000000001
18295,2.0,1.0,-0.7999999999999998,2.4000000000000004
18296,2.4000000000000004,0.0,1.4000000000000001,0.0
18297,-1.0,2.0,1.0,0.0
18298,7.800000000000001,1.4000000000000001,0.0,0.0
18299,0.4,0.4,2.2,0.0
18300,6.000000000000001,0.4,0.0,0.0
18301,0.8,1.0,5.0,0.0
18302,6.000000000000001,0.4,-1.6000000000000005,0.0
18303,1.4000000000000001,9.600000000000001,3.0,0.0
18304,0.39999999999999947,1.4000000000000001,1.4000000000000001,6.000000000000001
18305,1.1999999999999993,0.0,1.0,-3.6000000000000005
18306,2.0,-1.6000000000000005,0.4,0.0
18307,2.4000000000000004,7.000000000000001,0.0,0.0
18308,8.8,0.8,3.6,0.0
18309,0.4,2.0,2.0,0.0
18310,3.0,5.0,0.0,0.0
18311,6.4,8.0,0.0,0.0
18312,1.8,0.4,4.0,2.4000000000000004
18313,2.2,1.4000000000000001,1.2000000000000002,0.0
18314,-0.19999999999999996,5.0,4.4,9.4
18315,0.0,1.0,2.0,0.0
18316,0.0,1.4000000000000001,3.4000000000000004,0.0
18317,0.0,0.0,0.0,0.0
18318,2.8000000000000003,2.0,2.0,0.0
18319,1.4000000000000001,0.8,-3.6000000000000005,0.0
18320,1.0,3.8,1.8,0.0
18321,0.8,1.0,-0.8,0.0
18322,-0.19999999999999996,4.0,0.0,0.0
18324,2.0,0.8,2.0,-3.6000000000000005
18325,0.0,0.4,2.4000000000000004,0.0
18326,0.0,8.4,4.4,-0.40000000000000036
18327,0.0,0.4,1.6,0.0
18328,0.4,4.4,0.4,6.000000000000001
18329,5.8,2.4000000000000004,0.0,0.0
18330,8.8,9.4,0.0,0.0
18331,0.4,1.4000000000000001,1.0,0.0
18332,1.4000000000000001,0.0,0.0,0.0
18333,1.8,1.0,2.0,0.0
18334,8.0,1.0,1.6,0.0
18335,-3.6000000000000005,1.4000000000000001,0.0,6.000000000000001
18336,-2.8000000000000007,1.6,-0.6000000000000001,0.0
18337,1.0,7.0,-2.4000000000000004,2.0
18338,0.4,1.4000000000000001,0.0,9.8
18339,0.4,6.4,6.0,0.0
18340,2.4000000000000004,7.000000000000001,1.4000000000000001,0.0
18341,4.0,1.4000000000000001,1.6,0.0
18342,7.800000000000001,-2.4000000000000004,0.0,9.0
18343,0.4,4.0,0.0,0.0
18344,3.4000000000000004,4.800000000000001,7.4,0.0
18345,-2.4000000000000004,2.4000000000000004,0.0,2.0
18346,0.8,0.4,6.0,0.0
18347,1.6,-0.19999999999999996,0.4,0.0
18348,1.6,4.0,0.0,0.0
18349,1.4000000000000001,0.8,1.6,0.0
18350,3.2,0.8,1.6,0.0
18351,2.4000000000000004,7.800000000000001,1.4000000000000001,0.0
18352,3.0,-0.19999999999999996,1.4000000000000001,0.0
18353,8.4,2.4000000000000004,0.0,0.0
18354,9.600000000000001,1.4000000000000001,0.8,0.0
18355,7.0,0.8,1.4000000000000001,0.0
18357,0.0,1.0,2.0,0.0
18358,6.4,1.0,5.0,0.0
18359,0.8,-3.0,0.0,0.0
18360,2.0,1.0,0.0,0.0
18361,0.0,1.0,2.0,0.0
18362,1.4000000000000001,1.4000000000000001,2.0,0.0
18363,4.0,-1.6000000000000005,0.4,6.000000000000001
18364,0.0,7.000000000000001,-3.6000000000000005,0.0
18365,0.0,0.0,1.4000000000000001,0.0
18366,1.6,1.4000000000000001,0.4,0.0
18367,1.4000000000000001,2.0,5.0,9.0
18368,1.6,0.4,0.0,2.4000000000000004
18369,5.4,-1.0000000000000002,0.0,9.0
18370,4.800000000000001,5.0,0.4,0.0
18371,7.4,0.0,3.6,0.4
18372,2.4000000000000004,1.4000000000000001,6.6,0.0
18373,-3.0,1.4000000000000001,0.0,9.0
18375,0.0,2.0,0.0,5.2
18376,7.800000000000001,0.0,0.0,0.0
18377,4.0,0.8,6.0,0.0
18378,2.4000000000000004,1.4000000000000001,0.0,0.0
18379,2.8000000000000003,1.4000000000000001,5.4,0.0
18380,6.800000000000001,1.6,0.0,0.0
18381,1.6,1.2000000000000002,0.0,0.0
18382,2.0,2.0,0.0,-3.2000000000000006
18383,0.0,1.4000000000000001,0.0,7.000000000000001
18384,6.800000000000001,6.4,3.0000000000000004,0.0
18385,2.2,0.8,1.4000000000000001,0.0
18386,6.0,3.2,-0.6000000000000001,0.0
18387,-2.2,0.8,6.4,0.0
18388,10.400000000000002,1.0,0.0,2.4000000000000004
18389,-0.19999999999999973,1.8,7.800000000000001,0.0
18390,-0.6000000000000001,2.0,2.0,0.0
18392,-2.8000000000000007,1.0,1.4000000000000001,0.0
18393,-2.4000000000000004,8.0,1.0,0.0
18394,4.800000000000001,0.8,0.0,0.0
18395,5.8,2.0,0.0,0.0
18396,6.800000000000001,1.0,1.6,0.0
18397,7.2,1.0,3.2,0.0
18398,2.6,1.0,-0.6000000000000003,0.0
18399,0.8,1.0,0.8,7.0
18400,5.0,7.0,0.0,0.0
18401,0.7999999999999998,2.0,0.4,0.0
18402,2.0,0.0,0.0,0.0
18404,4.4,1.4000000000000001,-2.5999999999999996,0.0
18405,0.4,1.0,7.600000000000001,0.0
18406,0.4,-2.5999999999999996,0.4,0.0
18407,1.0,1.4000000000000001,0.4,0.0
18408,6.000000000000001,3.0,0.0,0.0
18409,0.0,1.0,4.0,0.0
18410,-2.4000000000000004,0.0,1.0,0.0
18411,-2.4000000000000004,3.2,0.0,0.0
18412,-0.5999999999999996,7.4,7.0,0.0
18413,2.0,0.0,1.4000000000000001,0.0
18414,-0.19999999999999996,1.4000000000000001,-0.6000000000000001,0.0
18415,3.0,1.0,2.0,0.0
18416,5.8,0.8,-0.6000000000000001,0.0
18417,2.4000000000000004,4.4,0.0,0.0
18418,-0.5999999999999996,7.0,0.0,0.0
18419,0.8,-0.7999999999999998,2.0,0.0
18420,-3.0,3.0,0.0,0.0
18421,2.4000000000000004,1.0,1.6,0.0
18422,0.0,7.200000000000001,7.0,8.4
18423,-0.19999999999999996,0.0,0.0,0.0
18424,0.8,1.4000000000000001,1.6,0.0
18425,1.4000000000000001,5.4,-0.19999999999999996,0.0
18426,-0.5999999999999996,0.4,6.0,0.0
18427,-0.5999999999999996,3.2,0.0,0.0
18428,1.2000000000000002,2.8000000000000003,0.0,0.0
18429,9.4,2.0,0.4,0.0
18430,2.0,0.4,4.0,0.0
18431,7.0,6.000000000000001,-0.19999999999999996,0.0
18432,6.000000000000001,0.4,6.2,0.0
18433,2.0,0.0,0.0,0.0
18434,6.4,0.8,-0.5999999999999996,0.0
18435,1.8,2.8000000000000003,0.8,0.0
18436,3.2,0.8,2.0,0.0
18437,-0.6000000000000001,4.4,3.6,0.0
18438,0.8,3.0,7.4,0.0
18439,2.4000000000000004,5.8,1.0,0.0
18440,6.4,5.0,0.0,0.0
18441,5.6000000000000005,0.4,8.600000000000001,0.0
18442,-2.5999999999999996,-0.8,0.4,0.0
18443,0.8,0.8,4.0,5.0
18444,2.0,-1.2000000000000006,1.0,0.0
18445,0.8,-2.4000000000000004,3.6,0.0
18446,0.4,2.0,4.4,0.0
18447,1.4000000000000001,1.0,-2.4000000000000004,0.0
18448,0.8,2.4000000000000004,0.0,0.0
18449,5.0,6.4,1.0,0.0
18450,-1.4,-0.3999999999999999,1.6,1.4000000000000001
18451,2.4000000000000004,0.8,0.0,0.0
18452,11.200000000000001,2.0,0.4,0.0
18453,-3.6000000000000005,1.0,6.4,0.0
18454,6.4,-3.6000000000000005,0.8,2.4000000000000004
18457,2.4000000000000004,7.4,0.0,0.0
18458,0.4,1.4000000000000001,3.0000000000000004,0.0
18459,5.0,0.0,0.0,0.0
18460,1.4000000000000001,0.8,4.0,0.0
18461,2.0,1.4000000000000001,2.0,0.0
18462,0.0,0.8,0.0,2.8000000000000003
18463,1.2000000000000002,0.0,0.0,0.0
18464,0.0,1.0,2.0,0.0
18465,6.000000000000001,7.000000000000001,-0.6000000000000001,0.0
18466,-0.6000000000000003,0.8,1.0,0.0
18467,2.8000000000000003,0.0,0.0,0.0
18468,8.8,0.0,0.0,0.0
18469,1.8,6.000000000000001,1.6,9.0
18470,1.4000000000000004,-3.0,2.0,1.2000000000000002
18471,6.6,1.0,0.3999999999999999,0.0
18472,-0.8,0.4,0.0,3.2
18473,0.0,1.4000000000000001,6.4,0.0
18474,0.0,0.0,0.0,0.0
18475,-3.0,2.4000000000000004,0.4,0.0
18476,0.0,7.000000000000001,0.0,7.000000000000001
18477,0.4,2.0,1.6,0.0
18478,6.4,6.800000000000001,0.0,2.8000000000000003
18479,-0.8,1.8,1.6,0.0
18480,0.4,0.0,4.0,6.4
18481,2.0,-0.19999999999999996,0.4,0.0
18482,0.0,0.8,-1.0,0.0
18483,1.4000000000000001,0.0,0.4,0.0
18484,0.8,1.4000000000000001,0.0,0.0
18485,-0.6000000000000001,1.4000000000000001,0.0,0.0
18486,5.4,2.0,0.0,0.0
18487,2.4000000000000004,5.0,1.0,0.0
18488,0.4,0.0,0.0,0.0
18489,1.8,-2.4000000000000004,2.0,4.6000000000000005
18490,0.4,6.000000000000001,2.0,0.0
18491,0.0,-0.19999999999999973,2.0,0.0
18492,0.4,0.0,0.0,0.0
18493,0.0,1.0,2.0,0.0
18494,-0.19999999999999996,2.0,2.0,0.0
18495,2.4000000000000004,4.0,0.0,0.0
18496,-0.3999999999999999,2.4000000000000004,0.0,0.0
18497,2.2,1.0,-2.4000000000000004,0.0
18498,2.0,0.4,-2.4000000000000004,0.0
18500,7.800000000000001,1.4000000000000001,1.8,0.0
18501,3.2,8.2,0.0,0.0
18502,0.4,1.8,5.0,0.0
18503,0.0,5.0,0.4,0.0
18506,7.800000000000001,4.0,0.0,0.0
18507,4.4,0.0,2.0,0.4
18508,5.4,2.0,7.0,0.0
18509,2.4000000000000004,2.4000000000000004,0.4,0.0
18510,5.0,5.0,0.0,0.0
18511,6.000000000000001,2.0,0.0,0.0
18512,5.0,8.4,1.0,0.0
18513,0.0,3.8,1.0,0.0
18514,1.6,4.0,0.0,0.0
18515,1.4000000000000001,0.8,5.4,-3.0
18516,-3.6000000000000005,2.0,7.0,0.0
18517,5.0,9.600000000000001,-4.2,0.0
18518,2.0,5.0,0.0,0.0
18519,2.4000000000000004,7.000000000000001,1.4000000000000001,0.0
18521,6.800000000000001,0.8,1.0,0.0
18522,0.8,1.0,2.4000000000000004,0.0
18523,4.0,7.200000000000001,0.0,0.0
18524,0.4,6.4,4.0,0.0
18525,0.0,2.0,0.0,0.0
18526,0.8,2.0,0.0,2.0
18527,5.0,0.0,0.6000000000000001,0.0
18528,0.4,2.4000000000000004,2.4000000000000004,0.0
18529,1.6,0.0,1.4000000000000001,0.0
18530,7.0,5.0,0.4,0.0
18531,0.8,1.8,2.0,0.0
18532,0.4,0.0,0.0,0.0
18533,0.4,0.8,6.4,0.0
18536,2.4000000000000004,0.4,0.0,0.0
18537,2.4000000000000004,1.0,0.0,0.0
18538,5.2,1.0,2.0,0.0
18539,4.0,1.0,1.6,0.0
18540,4.0,1.0,3.0,7.4
18541,0.0,1.4000000000000001,-0.3999999999999999,0.0
18542,0.0,2.4000000000000004,-2.4000000000000004,0.0
18543,0.8,1.0,1.8,0.0
18544,0.8,1.0,1.6,-3.6000000000000005
18545,0.0,0.6000000000000005,-2.4000000000000004,7.4
18546,-0.19999999999999996,0.0,0.0,0.0
18547,5.0,7.0,0.4,0.0
18548,2.0,5.0,-0.6000000000000001,0.0
18549,5.0,1.0,0.8000000000000003,0.0
18550,0.0,1.0,4.0,0.0
18552,-1.2000000000000006,0.0,0.0,0.0
18553,-0.19999999999999973,0.8,2.0,0.0
18554,0.8,3.2,0.0,0.0
18555,0.4,0.0,2.0,0.0
18556,2.4000000000000004,4.4,3.4000000000000004,0.0
18557,0.0,1.4000000000000001,2.0,0.0
18558,5.0,0.8,5.0,0.0
18559,-0.19999999999999996,1.4000000000000001,3.6,0.0
18560,5.2,7.0,0.4,0.0
