고객번호,분기_count지수
13726,-2.2
13727,5.800000000000001
13728,-0.20000000000000018
13729,-1.0
13731,7.000000000000001
13732,0.5999999999999996
13733,1.2000000000000002
13734,0.0
13736,-0.6000000000000003
13737,2.0
13738,0.0
13739,-0.6000000000000003
13740,1.2000000000000002
13741,0.0
13742,-0.6000000000000003
13743,2.0
13744,0.0
13745,-0.6000000000000003
13746,1.2000000000000002
13747,0.0
13748,1.0
13749,8.600000000000001
13750,3.8
13751,2.6000000000000005
13752,5.4
13753,5.4
13754,1.0
13755,8.600000000000001
13756,3.8
13757,2.6000000000000005
13758,5.4
13759,5.4
13760,1.0
13761,8.600000000000001
13762,3.0
13763,2.6000000000000005
13764,5.4
13765,5.0
13766,0.6000000000000001
13767,7.4
13768,3.0
13770,2.6000000000000005
13771,5.4
13772,5.0
13773,0.6000000000000001
13774,7.4
13775,3.0
13776,2.6000000000000005
13777,8.4
13778,8.0
13779,5.4
13780,8.0
13781,8.4
13782,5.0
13783,8.4
13784,8.0
13785,5.4
13786,8.0
13787,8.4
13788,5.0
13789,8.4
13790,8.0
13791,8.0
13793,3.2
13794,7.0
13795,7.200000000000001
13796,4.0
13797,6.2
13798,8.0
13799,3.2
13800,7.0
13801,7.200000000000001
13803,4.0
13804,6.2
13805,8.0
13806,3.2
13807,1.0
13808,5.8
13809,-2.0000000000000004
13810,4.800000000000001
13811,2.4000000000000004
13812,1.0
13813,1.0
13814,5.8
13815,-2.0000000000000004
13816,4.800000000000001
13817,2.4000000000000004
13818,1.0
13819,1.0
13820,5.8
13821,-2.4000000000000004
13822,4.800000000000001
13823,2.4000000000000004
13825,3.0
13826,1.8
13827,8.600000000000001
13828,-2.4000000000000004
13829,4.800000000000001
13830,2.4000000000000004
13831,3.0
13832,1.8
13833,8.600000000000001
13834,-2.4000000000000004
13835,4.800000000000001
13836,3.0
13837,3.8
13838,3.4000000000000004
13839,5.0
13840,3.4000000000000004
13841,2.6
13842,3.0
13843,3.8
13844,3.4000000000000004
13845,5.0
13846,3.4000000000000004
13847,2.6
13848,3.0
13849,3.8
13850,2.6
13851,5.0
13852,3.0
13853,4.2
13854,4.2
13855,3.8
13856,2.6
13857,5.0
13858,3.0
13859,4.2
13860,4.2
13861,3.8
13862,2.6
13863,5.0
13864,0.8
13865,-0.3999999999999999
13866,0.8
13867,-0.8
13868,1.6
13869,-0.3999999999999999
13870,0.8
13871,-0.3999999999999999
13872,0.8
13873,-0.8
13874,1.6
13875,-0.3999999999999999
13876,0.8
13877,-0.3999999999999999
13878,1.6
13879,1.2000000000000002
13880,3.6
13881,1.2000000000000002
13882,2.0
13883,2.4
13884,1.6
13885,1.2000000000000002
13886,3.6
13887,1.2000000000000002
13888,2.0
13889,2.4
13890,1.6
13891,1.2000000000000002
13892,4.800000000000001
13893,-2.0000000000000004
13894,4.0
13895,-1.2000000000000006
13896,2.8000000000000003
13897,-1.6000000000000005
13898,4.800000000000001
13899,-2.0000000000000004
13900,4.0
13901,-1.2000000000000006
13902,2.8000000000000003
13903,-1.6000000000000005
13904,4.800000000000001
13905,-2.0000000000000004
13906,4.800000000000001
13907,0.7999999999999998
13908,3.6
13909,0.0
13910,5.2
13911,-1.6000000000000005
13912,4.800000000000001
13913,0.7999999999999998
13914,3.6
13915,0.0
13916,5.2
13917,-1.6000000000000005
13918,4.800000000000001
13919,0.7999999999999998
13920,2.8000000000000003
13921,2.8000000000000003
13922,-1.8000000000000003
13923,-0.3999999999999999
13924,3.6
13925,-1.4000000000000004
13926,2.8000000000000003
13927,2.8000000000000003
13928,-1.8000000000000003
13929,-0.3999999999999999
13930,3.6
13931,-1.4000000000000004
13932,2.8000000000000003
13933,2.8000000000000003
13934,0.0
13935,2.6
13936,9.0
13937,0.7999999999999998
13938,4.2
13939,9.8
13940,0.0
13941,2.6
13942,9.0
13943,0.7999999999999998
13944,4.2
13945,9.8
13946,0.0
13947,2.6
13948,9.8
13949,-0.3999999999999999
13950,4.2
13951,9.8
13952,-0.7999999999999998
13953,4.2
13954,9.8
13955,-0.3999999999999999
13956,4.2
13957,9.8
13958,-0.7999999999999998
13959,4.2
13960,9.8
13962,-0.3999999999999999
13963,3.4000000000000004
13964,4.6000000000000005
13965,1.6
13966,3.4000000000000004
13967,4.6000000000000005
13968,2.0
13969,3.4000000000000004
13970,4.6000000000000005
13971,1.6
13972,3.4000000000000004
13973,4.6000000000000005
13974,2.0
13975,3.4000000000000004
13976,4.6000000000000005
13977,2.8000000000000003
13978,4.4
13979,1.4
13980,2.8000000000000003
13981,4.4
13982,1.4
13984,2.8000000000000003
13985,4.4
13986,1.4
13987,2.8000000000000003
13988,4.4
13989,1.4
13990,2.8000000000000003
13991,4.4
13992,1.4
13993,2.4000000000000004
13994,2.8000000000000003
13995,1.4
13996,2.4000000000000004
13997,2.8000000000000003
13998,1.4
14000,2.4000000000000004
14001,2.8000000000000003
14002,1.4
14003,2.4000000000000004
14004,2.8000000000000003
14005,1.4
14006,2.4000000000000004
14007,4.4
14008,4.800000000000001
14009,4.6000000000000005
14010,5.0
14011,4.2
14012,5.2
14013,4.4
14014,4.800000000000001
14015,4.6000000000000005
14016,5.0
14017,4.2
14019,5.2
14020,4.4
14021,4.800000000000001
14022,3.2
14023,3.4000000000000004
14024,4.4
14025,4.6000000000000005
14026,2.0
14027,5.4
14028,3.2
14029,3.4000000000000004
14031,4.4
14032,4.6000000000000005
14033,2.0
14034,5.4
14035,3.2
14036,3.4000000000000004
14037,7.4
14038,7.4
14039,5.0
14040,7.4
14041,7.0
14042,5.4
14043,7.4
14044,7.4
14045,5.0
14046,7.4
14047,7.0
14048,5.4
14049,7.4
14050,7.4
14051,1.2000000000000002
14052,6.0
14053,5.2
14054,1.6
14055,5.2
14056,4.800000000000001
14057,1.2000000000000002
14058,6.0
14059,5.2
14060,1.6
14061,5.2
14062,4.800000000000001
14063,1.2000000000000002
14064,6.0
14065,2.0
14066,2.0
14067,3.2
14068,3.6
14069,0.8
14070,4.800000000000001
14071,2.0
14072,2.0
14073,3.2
14074,3.6
14075,0.8
14076,4.800000000000001
14077,2.0
14078,2.0
14080,2.8000000000000003
14081,2.2
14082,-1.6
14083,2.8000000000000003
14084,2.2
14085,-1.6
14086,2.8000000000000003
14087,2.2
14088,-1.6
14089,2.8000000000000003
14090,2.2
14091,-1.6
14092,2.8000000000000003
14093,2.2
14094,-0.7999999999999998
14095,5.000000000000001
14096,2.6
14097,-0.20000000000000018
14098,2.8000000000000003
14099,3.2
14100,-0.7999999999999998
14101,5.000000000000001
14102,2.6
14103,-0.20000000000000018
14104,2.8000000000000003
14105,3.2
14106,-0.7999999999999998
14107,5.000000000000001
14108,4.2
14109,-0.6000000000000003
14110,0.8000000000000003
14111,4.800000000000001
14112,-1.2000000000000002
14113,2.2
14114,4.2
14115,-0.6000000000000003
14116,0.8000000000000003
14117,4.800000000000001
14118,-1.2000000000000002
14119,2.2
14120,4.2
14122,-0.6000000000000003
14123,1.4000000000000001
14124,4.2
14125,1.4000000000000001
14126,3.8000000000000007
14127,1.4000000000000001
14128,5.0
14129,1.4000000000000001
14130,4.2
14131,1.4000000000000001
14132,3.8000000000000007
14133,1.4000000000000001
14134,5.0
14135,1.4000000000000001
14136,4.2
14137,1.4000000000000001
14138,5.4
14139,2.2
14140,5.4
14141,2.6000000000000005
14142,5.0
14143,1.4000000000000001
14144,5.4
14145,2.2
14146,5.4
14147,2.6000000000000005
14148,5.0
14149,1.4000000000000001
14150,5.4
14152,5.000000000000001
14153,-0.20000000000000018
14154,7.000000000000001
14155,2.6000000000000005
14156,0.19999999999999973
14157,6.6000000000000005
14158,5.000000000000001
14159,-0.20000000000000018
14160,7.000000000000001
14161,2.6000000000000005
14162,0.19999999999999973
14163,6.6000000000000005
14164,5.000000000000001
14165,-0.20000000000000018
14166,7.000000000000001
14167,3.8
14168,0.19999999999999973
14169,7.800000000000001
14170,5.000000000000001
14171,1.8
14172,7.000000000000001
14173,3.8
14174,0.19999999999999973
14175,7.800000000000001
14176,5.000000000000001
14177,1.8
14178,7.000000000000001
14179,3.8
14180,1.0
14181,7.0
14182,3.8000000000000007
14183,3.8000000000000007
14184,5.800000000000001
14185,5.0
14186,1.0
14187,7.0
14188,3.8000000000000007
14189,3.8000000000000007
14190,5.800000000000001
14191,5.0
14192,1.0
14193,7.0
14194,4.4
14195,4.6000000000000005
14196,5.2
14197,5.0
14198,4.4
14199,5.0
14200,4.4
14201,4.6000000000000005
14202,5.2
14203,5.0
14204,4.4
14205,5.0
14206,4.4
14207,4.6000000000000005
14208,6.0
14209,4.2
14210,4.800000000000001
14211,5.0
14212,5.6
14213,4.6000000000000005
14214,6.0
14215,4.2
14217,4.800000000000001
14218,5.0
14219,5.6
14220,4.6000000000000005
14221,6.0
14222,4.2
14223,-1.4000000000000004
14224,2.4000000000000004
14225,1.4
14226,1.6
14227,0.19999999999999973
14228,2.8000000000000003
14229,-1.4000000000000004
14230,2.4000000000000004
14231,1.4
14232,1.6
14233,0.19999999999999973
14234,2.8000000000000003
14235,-1.4000000000000004
14236,2.4000000000000004
14237,0.7999999999999998
14238,1.8
14239,-1.6
14240,5.000000000000001
14241,-0.3999999999999999
14242,1.4000000000000001
14243,0.7999999999999998
14244,1.8
14245,-1.6
14246,5.000000000000001
14247,-0.3999999999999999
14248,1.4000000000000001
14249,0.7999999999999998
14250,1.8
14251,2.6
14252,1.7999999999999998
14253,1.8
14254,0.19999999999999973
14255,3.0
14256,0.19999999999999973
14257,2.6
14259,1.7999999999999998
14260,1.8
14261,0.19999999999999973
14262,3.0
14263,0.19999999999999973
14264,2.6
14265,1.7999999999999998
14266,2.6
14267,-0.6000000000000003
14268,2.6
14269,-0.6000000000000003
14270,2.6
14271,-0.6000000000000003
14272,2.6
14273,-0.6000000000000003
14274,2.6
14275,-0.6000000000000003
14276,2.6
14277,-0.6000000000000003
14278,2.6
14279,-0.6000000000000003
14280,1.2000000000000002
14281,0.8
14282,-1.0
14283,1.2000000000000002
14284,2.0
14285,-0.5999999999999996
14286,1.2000000000000002
14287,0.8
14288,-1.0
14289,1.2000000000000002
14290,2.0
14291,-0.5999999999999996
14292,1.2000000000000002
14293,0.8
14294,2.2
14295,1.4000000000000001
14296,5.2
14297,-0.8000000000000007
14298,4.800000000000001
14299,0.6000000000000001
14300,2.2
14301,1.4000000000000001
14302,5.2
14303,-0.8000000000000007
14304,4.800000000000001
14305,0.6000000000000001
14306,2.2
14307,1.4000000000000001
14308,3.2
14309,-1.2000000000000006
14310,4.0
14311,1.0
14312,1.7999999999999998
14313,1.0
14314,3.2
14315,-1.2000000000000006
14316,4.0
14317,1.0
14318,1.7999999999999998
14319,1.0
14320,3.2
14321,-1.2000000000000006
14322,1.8
14323,0.0
14324,2.2
14325,0.0
14326,1.4000000000000001
14327,1.6
14328,1.8
14329,0.0
14330,2.2
14331,0.0
14332,1.4000000000000001
14333,1.6
14334,1.8
14335,0.0
14336,6.6
14337,0.19999999999999973
14338,4.4
14339,7.2
14340,0.3999999999999999
14341,5.4
14342,6.6
14343,0.19999999999999973
14344,4.4
14345,7.2
14346,0.3999999999999999
14347,5.4
14348,6.6
14349,0.19999999999999973
14350,5.8
14351,8.4
14352,1.0
14353,6.2
14354,7.600000000000001
14355,2.2
14356,5.8
14357,8.4
14358,1.0
14359,6.2
14360,7.600000000000001
14361,2.2
14362,5.8
14363,8.4
14364,-0.7999999999999998
14365,6.000000000000001
14367,6.200000000000001
14368,2.8000000000000003
14369,3.2
14371,9.4
14372,-0.7999999999999998
14373,6.000000000000001
14374,6.200000000000001
14375,2.8000000000000003
14376,3.2
14377,9.4
14378,-0.7999999999999998
14379,6.000000000000001
14380,1.8
14381,6.800000000000001
14382,2.8000000000000003
14383,5.0
14384,2.0
14385,4.4
14386,1.8
14387,6.800000000000001
14388,2.8000000000000003
14389,5.0
14390,2.0
14391,4.4
14392,1.8
14393,6.800000000000001
14394,3.8
14395,5.0
14396,3.0
14397,4.4
14398,2.8000000000000003
14399,6.800000000000001
14400,3.8
14401,5.0
14402,3.0
14403,4.4
14404,2.8000000000000003
14406,6.800000000000001
14408,3.8
14409,5.0
14410,3.4000000000000004
14411,6.800000000000001
14412,2.8000000000000003
14413,5.6000000000000005
14414,3.4000000000000004
14415,5.800000000000001
14416,3.4000000000000004
14417,6.800000000000001
14418,2.8000000000000003
14419,5.6000000000000005
14420,3.4000000000000004
14421,5.800000000000001
14422,3.4000000000000004
14423,6.800000000000001
14424,9.200000000000001
14425,-2.0
14426,8.0
14427,-0.3999999999999999
14428,8.0
14429,0.0
14430,9.200000000000001
14431,-2.0
14432,8.0
14433,-0.3999999999999999
14434,8.0
14435,0.0
14436,9.200000000000001
14437,-2.0
14438,8.4
14439,0.0
14440,8.4
14441,0.0
14442,8.8
14443,0.3999999999999999
14444,9.200000000000001
14445,0.3999999999999999
14446,8.4
14447,0.0
14448,9.600000000000001
14449,-1.2000000000000002
14450,8.4
14451,0.0
14452,0.8000000000000003
14453,6.200000000000001
14454,0.5999999999999996
14455,1.7999999999999998
14456,1.6
14457,6.6000000000000005
14458,0.19999999999999973
14459,1.0
14460,2.0
14461,5.4
14462,0.19999999999999973
14463,1.0
14464,0.8000000000000003
14465,6.200000000000001
14466,-1.0000000000000002
14467,1.0
14468,0.0
14469,7.000000000000001
14470,0.19999999999999973
14471,1.0
14472,0.3999999999999999
14474,4.6000000000000005
14475,-1.4000000000000004
14476,1.4
14477,0.8000000000000003
14478,6.200000000000001
14479,-1.0000000000000002
14480,1.0
14481,6.0
14482,4.4
14483,4.2
14484,-0.40000000000000036
14485,5.6000000000000005
14486,4.0
14487,5.4
14488,-1.2000000000000006
14489,5.6000000000000005
14490,3.2
14491,4.2
14492,-0.8000000000000007
14493,6.0
14494,4.4
14495,6.6000000000000005
14496,0.7999999999999998
14497,5.6000000000000005
14498,2.4000000000000004
14499,6.200000000000001
14500,-1.2000000000000006
14501,7.2
14502,4.4
14503,5.0
14504,-1.2000000000000006
14505,6.800000000000001
14506,2.4000000000000004
14507,6.6000000000000005
14508,0.7999999999999998
14509,4.2
14510,2.4000000000000004
14511,6.200000000000001
14512,2.4000000000000004
14513,6.200000000000001
14514,4.4
14515,4.2
14516,2.4000000000000004
14517,6.200000000000001
14518,2.4000000000000004
14519,6.200000000000001
14520,4.4
14521,4.2
14522,2.4000000000000004
14523,5.800000000000001
14524,6.0
14525,5.800000000000001
14526,5.2
14527,5.800000000000001
14528,7.6000000000000005
14529,5.800000000000001
14530,6.0
14531,5.800000000000001
14532,5.2
14533,5.800000000000001
14534,7.6000000000000005
14535,5.800000000000001
14536,6.0
14537,3.0
14538,4.800000000000001
14539,3.0
14540,2.8000000000000003
14541,3.0
14542,4.4
14543,3.0
14544,4.800000000000001
14545,3.0
14546,2.8000000000000003
14547,3.0
14548,4.4
14549,3.0
14550,4.800000000000001
14551,4.2
14552,2.8000000000000003
14554,3.0
14555,4.0
14556,1.0
14557,4.4
14558,4.2
14559,2.8000000000000003
14560,3.0
14561,4.0
14562,1.0
14563,4.4
14564,4.2
14565,2.8000000000000003
14566,3.8
14567,3.8000000000000007
14568,2.2
14569,3.0
14570,4.6000000000000005
14571,1.8
14572,3.8
14573,3.8000000000000007
14574,2.2
14575,3.0
14576,4.6000000000000005
14577,1.8
14578,3.8
14579,3.8000000000000007
14580,3.4000000000000004
14581,1.8
14582,5.0
14583,4.2
14584,3.0
14585,5.4
14586,3.4000000000000004
14587,1.8
14588,5.0
14589,4.2
14590,3.0
14591,5.4
14592,3.4000000000000004
14593,1.8
14594,4.4
14595,2.8000000000000003
14596,4.0
14597,3.6
14598,4.4
14599,1.6
14600,4.4
14601,2.8000000000000003
14602,4.0
14603,3.6
14604,4.4
14605,1.6
14606,4.4
14607,2.8000000000000003
14608,1.6
14609,0.20000000000000018
14610,2.8000000000000003
14611,-2.2
14612,3.2
14613,-1.0
14614,1.6
14615,0.20000000000000018
14616,2.8000000000000003
14617,-2.2
14618,3.2
14619,-1.0
14620,1.6
14621,0.20000000000000018
14622,-0.19999999999999973
14623,2.8000000000000003
14624,1.0
14625,2.8000000000000003
14626,-0.19999999999999973
14628,1.6
14629,-0.19999999999999973
14630,2.8000000000000003
14631,1.0
14632,2.8000000000000003
14633,-0.19999999999999973
14634,1.6
14635,-0.19999999999999973
14636,2.8000000000000003
14637,1.0
14638,6.800000000000001
14639,-2.0
14640,2.6
14641,1.6
14642,1.2000000000000002
14643,1.0
14644,6.800000000000001
14645,-2.0
14646,2.6
14647,1.6
14648,1.2000000000000002
14649,1.0
14650,6.800000000000001
14651,0.6000000000000001
14652,3.2
14653,7.0
14654,0.6000000000000001
14655,3.2
14656,6.6
14657,0.6000000000000001
14658,3.2
14659,7.0
14660,0.6000000000000001
14661,3.2
14662,6.6
14663,0.6000000000000001
14664,3.2
14665,6.0
14666,0.0
14668,2.2
14669,6.0
14670,-0.3999999999999999
14671,2.6
14672,6.0
14674,0.0
14675,2.2
14676,6.0
14677,-0.3999999999999999
14678,2.6
14679,6.0
14680,0.0
14681,2.6
14682,4.6000000000000005
14683,1.8
14684,5.0
14685,3.4000000000000004
14686,4.2
14688,2.6
14689,4.6000000000000005
14690,1.8
14691,5.0
14692,3.4000000000000004
14693,4.2
14694,2.6
14695,4.6000000000000005
14696,0.19999999999999973
14697,3.8000000000000007
14699,-0.3999999999999999
14700,1.0
14701,1.4000000000000001
14702,0.8
14703,0.19999999999999973
14704,3.8000000000000007
14705,-0.3999999999999999
14706,1.0
14707,1.4000000000000001
14708,0.8
14709,0.19999999999999973
14710,3.8000000000000007
14711,-0.3999999999999999
14712,0.7999999999999998
14713,3.4000000000000004
14714,-1.0000000000000002
14715,1.4
14716,2.4000000000000004
14717,-0.3999999999999999
14718,0.7999999999999998
14719,3.4000000000000004
14720,-1.0000000000000002
14721,1.4
14722,2.4000000000000004
14723,-0.3999999999999999
14726,0.7999999999999998
14727,3.4000000000000004
14728,-1.0000000000000002
14729,1.4
14730,2.4000000000000004
14731,-0.3999999999999999
14733,0.7999999999999998
14734,3.4000000000000004
14735,-1.0000000000000002
14736,1.4
14737,2.4000000000000004
14738,-0.3999999999999999
14739,0.7999999999999998
14740,3.4000000000000004
14741,-1.0000000000000002
14742,8.2
14743,7.000000000000001
14744,9.0
14745,6.6
14746,5.800000000000001
14747,8.600000000000001
14748,8.2
14749,7.000000000000001
14750,9.0
14751,6.6
14753,5.800000000000001
14754,8.600000000000001
14755,8.2
14757,7.000000000000001
14758,5.800000000000001
14759,1.4000000000000001
14760,-0.5999999999999996
14761,5.0
14762,2.6000000000000005
14763,-1.0
14764,5.800000000000001
14765,1.4000000000000001
14766,-0.5999999999999996
14767,5.0
14768,2.6000000000000005
14769,-1.0
14770,5.800000000000001
14771,1.4000000000000001
14772,-2.5999999999999996
14773,4.6000000000000005
14774,2.6000000000000005
14775,-1.4
14776,4.2
14777,1.4000000000000001
14778,-2.5999999999999996
14779,4.6000000000000005
14780,2.6000000000000005
14781,-1.4
14782,4.2
14783,1.4000000000000001
14784,-2.5999999999999996
14785,4.6000000000000005
14786,1.6000000000000005
14787,3.2
14788,0.8000000000000003
14789,5.2
14790,-3.2000000000000006
14791,5.6000000000000005
14792,1.6000000000000005
14793,3.2
14794,0.8000000000000003
14795,5.2
14796,-3.2000000000000006
14797,5.6000000000000005
14798,1.6000000000000005
14799,3.2
14800,0.8000000000000003
14801,7.4
14802,-1.0
14803,4.800000000000001
14804,3.8000000000000007
14805,5.0
14806,0.8000000000000003
14807,7.4
14808,-1.0
14809,4.800000000000001
14810,3.8000000000000007
14811,5.0
14812,0.8000000000000003
14813,7.4
14814,0.0
14815,0.8000000000000003
14816,2.4000000000000004
14817,-1.0
14818,1.4000000000000001
14819,2.2
14820,0.0
14821,0.8000000000000003
14822,2.4000000000000004
14823,-1.0
14824,1.4000000000000001
14825,2.2
14826,0.0
14827,0.8000000000000003
14828,1.2000000000000002
14830,-1.0
14831,1.4000000000000001
14832,0.6000000000000001
14833,-0.3999999999999999
14834,0.8000000000000003
14835,1.2000000000000002
14836,-1.0
14837,1.4000000000000001
14838,0.6000000000000001
14839,-0.3999999999999999
14840,0.8000000000000003
14841,1.2000000000000002
14842,-1.0
14844,2.2
14845,6.4
14846,2.0
14847,4.0
14848,2.2
14849,5.4
14850,2.2
14851,6.4
14852,2.0
14853,4.0
14854,2.2
14855,5.4
14856,2.2
14857,6.4
14858,2.0
14859,4.0
14861,2.2
14863,5.4
14864,2.2
14865,6.4
14866,2.0
14867,4.0
14868,2.2
14869,5.4
14870,2.2
14871,6.4
14872,2.0
14873,4.0
14874,2.2
14875,3.8
14876,3.4000000000000004
14877,5.0
14878,3.0
14879,4.2
14880,2.2
14881,3.8
14882,3.4000000000000004
14883,5.0
14884,3.0
14885,4.2
14886,2.2
14887,3.8
14888,3.2
14889,2.2
14890,2.2
14891,3.4000000000000004
14892,1.2000000000000002
14893,2.8000000000000003
14894,3.2
14895,2.2
14896,2.2
14897,3.4000000000000004
14898,1.2000000000000002
14899,2.8000000000000003
14900,3.2
14901,2.2
14902,1.8
14903,3.4000000000000004
14905,0.8
14906,2.0
14907,4.4
14908,0.6000000000000001
14909,1.8
14910,3.4000000000000004
14911,0.8
14912,2.0
14913,4.4
14914,0.6000000000000001
14915,1.8
14916,3.4000000000000004
14917,4.2
14918,-0.6000000000000003
14919,2.8000000000000003
14920,0.19999999999999996
14921,3.0
14922,-1.6000000000000005
14924,4.2
14926,-0.6000000000000003
14927,2.8000000000000003
14928,0.19999999999999996
14929,3.0
14930,-1.6000000000000005
14931,4.2
14932,-0.6000000000000003
14933,2.4
14934,1.4000000000000001
14935,4.2
14936,-1.2000000000000006
14937,5.0
14938,1.0
14939,2.4
14940,1.4000000000000001
14941,4.2
14942,-1.2000000000000006
14943,5.0
14944,1.0
14945,2.4
14946,1.4000000000000001
14947,2.4
14948,-2.2
14949,3.6
14950,1.2000000000000002
14951,-1.0
14952,2.4000000000000004
14953,2.4
14954,-2.2
14955,3.6
14956,1.2000000000000002
14957,-1.0
14958,2.4000000000000004
14959,2.4
14960,-2.2
14961,0.19999999999999973
14962,4.800000000000001
14963,-2.0
14964,0.19999999999999973
14965,3.6
14966,-2.0
14967,0.19999999999999973
14968,4.800000000000001
14969,-2.0
14970,0.19999999999999973
14971,3.6
14972,-2.0
14973,0.19999999999999973
14974,4.800000000000001
14975,1.8
14976,1.6000000000000005
14977,6.6
14978,-0.19999999999999973
14979,2.8000000000000003
14980,5.8
14981,2.6000000000000005
14982,2.4000000000000004
14983,5.8
14984,-1.0
14985,3.6
14986,6.6000000000000005
14987,1.8
14988,1.6000000000000005
14989,6.2
14990,1.8000000000000007
14991,1.6
14992,7.0
14993,1.8
14994,2.8
14995,5.4
14996,1.0
14997,2.4000000000000004
14998,7.8
14999,1.0
15001,2.0
15002,6.2
15003,1.8000000000000007
15004,2.0
15005,7.2
15006,2.8000000000000003
15007,6.800000000000001
15008,1.2000000000000002
15009,6.4
15010,2.8000000000000003
15011,7.6000000000000005
15012,2.0
15013,6.4
15014,2.0
15015,6.800000000000001
15016,2.0
15017,7.2
15018,2.4000000000000004
15019,6.4
15020,1.2000000000000002
15021,6.0
15022,2.4000000000000004
15023,8.0
15024,2.0
15025,6.0
15026,1.6
15027,6.4
15028,2.0
15029,7.6000000000000005
15030,2.4000000000000004
15031,6.4
15032,7.4
15033,1.4
15034,7.0
15035,1.0
15036,7.4
15037,-0.20000000000000018
15038,7.4
15039,1.4
15041,7.0
15043,1.0
15044,7.4
15046,-0.20000000000000018
15047,7.4
15049,1.4
15050,5.8
15051,0.19999999999999973
15052,6.2
15053,0.5999999999999996
15054,7.0
15056,1.7999999999999998
15057,5.8
15058,0.19999999999999973
15059,6.2
15060,0.5999999999999996
15061,7.0
15062,1.7999999999999998
15063,5.8
15064,0.19999999999999973
15065,3.4000000000000004
15066,6.800000000000001
15067,3.0
15068,8.4
15069,3.4000000000000004
15070,8.0
15071,3.4000000000000004
15072,6.800000000000001
15073,3.0
15074,8.4
15077,3.4000000000000004
15078,8.0
15079,3.4000000000000004
15080,6.800000000000001
15081,4.4
15082,4.0
15083,4.800000000000001
15084,4.4
15085,6.4
15086,4.800000000000001
15087,4.4
15088,4.0
15089,4.800000000000001
15090,4.4
15091,6.4
15092,4.800000000000001
15093,4.4
15094,4.0
15095,3.8
15096,0.3999999999999999
15097,5.8
15099,0.7999999999999998
15101,3.8
15102,1.6000000000000005
15103,3.8
15104,0.3999999999999999
15105,5.8
15107,0.7999999999999998
15108,3.8
15109,1.6000000000000005
15110,3.8
15111,0.3999999999999999
15112,3.8
15113,-0.20000000000000018
15114,4.2
15115,2.5999999999999996
15116,4.6000000000000005
15117,0.19999999999999973
15118,3.8
15119,-0.20000000000000018
15120,4.2
15121,2.5999999999999996
15122,4.6000000000000005
15123,0.19999999999999973
15124,3.8
15125,-0.20000000000000018
15126,7.2
15127,3.0
15128,8.0
15129,2.2
15130,5.2
15131,2.2
15132,7.2
15133,3.0
15134,8.0
15135,2.2
15136,5.2
15137,2.2
15138,7.2
15139,3.0
15140,5.800000000000001
15141,2.0
15142,5.6
15143,8.0
15144,2.5999999999999996
15145,4.2
15146,5.800000000000001
15147,2.0
15148,5.6
15149,8.0
15150,2.5999999999999996
15151,4.2
15152,5.800000000000001
15153,2.0
15154,3.0
15155,5.2
15156,-0.7999999999999998
15158,2.2
15159,4.4
15160,0.0
15161,3.0
15162,5.2
15163,-0.7999999999999998
15164,2.2
15165,4.4
15166,0.0
15167,3.0
15168,5.2
15169,-1.7999999999999998
15170,0.6000000000000001
15171,3.4000000000000004
15172,-2.0000000000000004
15173,1.6
15174,2.8000000000000003
15175,-1.7999999999999998
15176,0.6000000000000001
15177,3.4000000000000004
15178,-2.0000000000000004
15180,1.6
15181,2.8000000000000003
15182,-1.7999999999999998
15183,0.6000000000000001
15184,3.0
15185,1.2000000000000002
15186,3.0
15187,1.2000000000000002
15188,3.0
15189,1.2000000000000002
15190,3.0
15191,1.2000000000000002
15192,3.0
15193,1.2000000000000002
15194,3.0
15195,1.2000000000000002
15196,3.0
15197,1.2000000000000002
15198,2.6
15199,1.8
15200,3.8
15201,2.2
15202,2.6
15203,3.8
15204,2.6
15205,1.8
15206,3.8
15207,2.2
15208,2.6
15209,3.8
15211,2.6
15212,1.8
15213,5.0
15214,2.2
15215,4.2
15216,5.4
15217,3.0
15218,3.8
15219,5.0
15220,2.2
15221,4.2
15222,5.4
15223,3.0
15224,3.8
15225,5.0
15226,2.2
15227,1.2000000000000002
15228,-1.6000000000000005
15229,0.0
15230,-3.2000000000000006
15231,2.4
15232,-2.0000000000000004
15233,1.6
15234,-1.2000000000000006
15235,0.0
15236,-3.2000000000000006
15237,2.8000000000000003
15238,-0.40000000000000036
15239,1.2000000000000002
15240,-1.6000000000000005
15241,4.6000000000000005
15242,-2.0000000000000004
15243,5.800000000000001
15244,-1.6000000000000005
15245,5.800000000000001
15246,-3.2000000000000006
15247,4.6000000000000005
15248,-2.0000000000000004
15249,6.200000000000001
15250,-0.8000000000000007
15251,5.800000000000001
15252,-2.4000000000000004
15253,4.6000000000000005
15254,-2.0000000000000004
15255,3.2
15256,3.2
15257,1.2000000000000002
15258,-1.0
15259,8.2
15260,-3.4000000000000004
15261,3.6
15262,3.2
15263,1.2000000000000002
15264,-1.4
15265,8.600000000000001
15266,-2.2
15267,3.2
15268,3.2
15269,-2.2
15270,0.5999999999999996
15271,5.2
15272,-2.2
15273,0.5999999999999996
15274,4.800000000000001
15275,-2.2
15276,0.19999999999999973
15277,5.6
15278,-1.0
15279,0.19999999999999973
15280,4.800000000000001
15281,-2.2
15282,0.5999999999999996
15283,5.6
15284,-0.20000000000000018
15285,0.19999999999999973
15286,5.6
15287,-0.20000000000000018
