고객번호,분기_sum지수
15485,-1.4
15486,2.6
15487,-1.7999999999999998
15488,1.8
15489,-1.7999999999999998
15490,1.8
15491,-1.7999999999999998
15493,1.8
15494,-2.2
15495,1.8
15496,-2.2
15497,1.8
15498,-1.7999999999999998
15499,1.8
15500,-2.2
15501,1.8
15502,-2.2
15503,1.8
15504,-1.7999999999999998
15505,1.8
15506,1.6
15507,0.8
15508,1.6
15509,0.8
15510,1.6
15511,0.8
15512,1.6
15513,0.8
15514,1.6
15515,0.8
15516,1.6
15517,0.8
15518,1.6
15519,0.8
15520,1.0
15521,0.19999999999999996
15522,1.0
15523,0.19999999999999996
15524,1.0
15525,0.19999999999999996
15526,1.0
15527,0.19999999999999996
15528,1.0
15529,0.19999999999999996
15530,1.0
15531,0.19999999999999996
15532,1.0
15533,0.19999999999999996
15534,0.4
15535,2.6
15536,0.8
15537,3.4000000000000004
15538,0.4
15539,2.6
15540,0.8
15541,3.4000000000000004
15542,0.4
15543,2.6
15544,0.8
15545,3.4000000000000004
15546,0.4
15547,2.6
15548,0.8
15549,2.6
15550,0.8
15551,1.8
15552,0.8
15553,2.6
15554,0.8
15555,1.8
15556,0.8
15557,2.6
15558,0.8
15559,1.8
15560,0.8
15561,2.6
15562,1.4000000000000001
15564,0.4
15565,2.6
15566,2.0
15567,2.2
15568,1.2000000000000002
15569,1.4000000000000001
15570,1.2000000000000002
15571,3.0
15572,1.2000000000000002
15573,1.8
15574,1.6
15575,1.4000000000000001
15576,0.4
15577,2.6
15578,3.0
15579,2.2
15580,2.2
15581,1.4000000000000001
15582,2.2
15583,3.0
15584,2.2
15585,1.8
15586,2.6
15587,1.4000000000000001
15588,1.4000000000000001
15589,2.6
15590,3.0
15592,2.2
15593,1.6
15594,3.8
15595,0.8000000000000003
15597,3.4000000000000004
15598,2.0
15599,2.2
15600,0.3999999999999999
15602,3.8
15603,2.0
15604,3.4000000000000004
15605,0.3999999999999999
15606,2.2
15607,1.6
15608,2.8000000000000003
15609,3.2
15610,2.4000000000000004
15611,3.6
15612,1.2000000000000002
15613,2.0
15614,2.8000000000000003
15615,4.4
15616,2.4000000000000004
15617,2.0
15618,1.2000000000000002
15619,3.2
15620,2.8000000000000003
15621,3.2
15622,2.4000000000000004
15623,3.6
15624,1.2000000000000002
15625,2.0
15626,2.8000000000000003
15627,4.4
15628,2.4000000000000004
15629,2.0
15630,1.2000000000000002
15631,3.2
15632,2.8000000000000003
15633,3.2
15634,2.4000000000000004
15635,3.6
15636,1.6
15637,-2.0
15638,1.6
15639,-0.8
15640,1.6
15641,-2.0
15642,1.6
15643,-0.8
15644,1.6
15645,-2.0
15646,1.6
15647,-0.8
15648,1.6
15649,-2.0
15650,2.6
15651,2.0
15652,5.6000000000000005
15653,1.0
15654,3.6
15655,4.0
15656,2.6
15657,2.0
15658,5.6000000000000005
15659,1.0
15660,3.6
15661,4.0
15662,2.6
15664,2.0
15665,4.4
15666,1.0
15667,3.6
15668,4.4
15669,1.8
15670,2.0
15671,4.4
15672,1.0
15673,3.6
15675,4.4
15676,1.8
15677,2.0
15678,4.4
15679,1.0
15680,5.4
15681,4.2
15682,3.6
15683,2.6
15684,5.4
15685,1.2000000000000002
15686,5.4
15687,4.2
15688,3.6
15689,2.6
15690,5.4
15691,1.2000000000000002
15692,5.4
15693,4.2
15694,5.0
15695,1.6
15696,5.6000000000000005
15698,3.4000000000000004
15699,4.0
15700,4.4
15701,5.0
15702,1.6
15703,5.6000000000000005
15704,3.4000000000000004
15705,4.0
15706,4.4
15707,5.0
15708,1.6
15709,5.4
15710,2.6
15711,3.0
15712,3.6
15713,4.0
15714,1.2000000000000002
15715,5.4
15716,2.6
15717,3.0
15718,3.6
15719,4.0
15720,1.2000000000000002
15721,5.4
15722,2.6
15723,3.0
15725,4.0
15726,4.0
15727,1.6
15728,5.4
15729,3.0
15730,3.0
15731,4.0
15732,4.0
15733,1.6
15734,5.4
15735,3.0
15736,3.0
15737,4.0
15738,3.2
15739,0.3999999999999999
15740,3.0
15741,3.6
15742,1.2000000000000002
15743,3.8
15744,3.2
15745,0.3999999999999999
15746,3.0
15747,3.6
15748,1.2000000000000002
15749,3.8
15750,3.2
15751,0.3999999999999999
15752,3.0
15753,4.0
15754,1.2000000000000002
15755,3.4000000000000004
15756,4.0
15757,0.3999999999999999
15758,3.0
15759,4.0
15760,1.2000000000000002
15761,3.4000000000000004
15762,4.0
15763,0.3999999999999999
15764,3.0
15765,4.0
15766,1.2000000000000002
15767,2.6
15769,4.800000000000001
15770,0.0
15771,3.4000000000000004
15772,3.2
15773,1.2000000000000002
15774,2.6
15775,4.800000000000001
15776,0.0
15777,3.4000000000000004
15778,3.2
15779,1.2000000000000002
15780,2.6
15781,3.0
15782,5.4
15783,2.2
15784,4.2
15785,4.2
15786,3.4000000000000004
15787,3.0
15788,5.4
15789,2.2
15790,4.2
15791,4.2
15792,3.4000000000000004
15793,3.0
15794,5.4
15795,0.8
15796,1.2000000000000002
15797,2.0
15798,2.0
15799,0.4
15800,2.8000000000000003
15801,0.8
15802,1.2000000000000002
15803,2.0
15804,2.0
15805,0.4
15806,2.8000000000000003
15808,0.8
15809,1.2000000000000002
15810,1.8
15811,3.0
15812,0.19999999999999996
15813,3.8
15814,0.6000000000000001
15815,2.2
15816,1.8
15817,3.0
15818,0.19999999999999996
15819,3.8
15820,0.6000000000000001
15821,2.2
15822,1.8
15823,3.0
15824,0.19999999999999996
15825,3.6
15826,-1.4000000000000004
15827,3.8000000000000007
15828,1.2000000000000002
15829,2.6
15830,0.19999999999999996
15831,3.6
15832,-1.4000000000000004
15833,3.8000000000000007
15834,1.2000000000000002
15835,2.6
15836,0.19999999999999996
15837,3.6
15838,0.8000000000000003
15839,4.2
15840,1.4000000000000001
15841,2.2
15842,1.2000000000000002
15843,3.2
15844,0.8000000000000003
15845,4.2
15846,1.4000000000000001
15847,2.2
15848,1.2000000000000002
15849,3.2
15850,0.8000000000000003
15851,4.2
15852,0.6000000000000001
15853,2.2
15854,1.6
15855,2.8000000000000003
15856,0.0
15857,4.2
15858,0.6000000000000001
15859,2.2
15860,1.6
15861,2.8000000000000003
15862,0.0
15863,4.2
15864,0.6000000000000001
15865,2.2
15867,-2.2
15868,4.2
15869,-2.2
15870,4.2
15871,-2.2
15872,4.2
15873,-2.2
15874,4.2
15875,-2.2
15876,4.2
15877,-2.2
15878,4.2
15879,-2.2
15880,4.2
15881,-1.7999999999999998
15882,4.2
15883,-1.0
15884,4.2
15885,-1.4
15886,4.6000000000000005
15887,-1.7999999999999998
15888,4.2
15889,-1.0
15890,4.2
15891,-1.4
15892,4.6000000000000005
15893,-1.7999999999999998
15894,4.2
15895,1.8
15896,0.0
15897,1.6
15898,1.4000000000000001
15899,-0.3999999999999999
15900,1.2000000000000002
15901,1.8
15902,0.0
15903,1.6
15904,1.4000000000000001
15905,-0.3999999999999999
15906,1.2000000000000002
15907,1.8
15908,0.0
15909,3.2
15910,3.0
15911,2.4000000000000004
15912,2.8000000000000003
15913,3.4000000000000004
15914,2.0
15915,3.2
15916,3.0
15917,2.4000000000000004
15918,2.8000000000000003
15919,3.4000000000000004
15920,2.0
15921,3.2
15922,3.0
15923,2.2
15924,0.8
15925,2.0
15926,1.2000000000000002
15927,3.0
15928,0.19999999999999996
15929,2.2
15930,0.8
15931,2.0
15932,1.2000000000000002
15933,3.0
15934,0.19999999999999996
15935,2.2
15936,0.8
15937,2.0
15938,2.4000000000000004
15939,5.0
15940,3.4000000000000004
15941,2.0
15942,0.8
15943,5.0
15944,5.0
15945,2.0
15946,0.8
15947,5.0
15948,3.4000000000000004
15949,2.0
15950,2.4000000000000004
15951,5.4
15952,4.2
15953,3.2
15956,2.0
15957,5.4
15958,5.0
15959,2.8000000000000003
15961,2.4000000000000004
15962,5.800000000000001
15963,3.8000000000000007
15964,2.8000000000000003
15966,3.2
15967,5.4
15968,4.2
15969,3.2
15970,2.0
15971,5.4
15972,4.6000000000000005
15973,1.6
15974,2.4000000000000004
15975,5.800000000000001
15976,3.8000000000000007
15977,2.8000000000000003
15978,2.8000000000000003
15979,4.2
15980,4.2
15981,3.2
15982,2.0
15983,2.2
15984,5.0
15985,0.0
15986,1.2000000000000002
15987,3.0
15988,4.6000000000000005
15989,-0.8
15990,2.0
15991,3.0
15992,4.2
15993,0.0
15994,1.6
15995,2.2
15996,5.0
15997,-0.20000000000000018
15998,1.8
15999,3.4000000000000004
16000,0.3999999999999999
16001,2.8000000000000003
16002,2.4000000000000004
16003,-0.20000000000000018
16004,1.8
16006,3.4000000000000004
16007,0.3999999999999999
16008,2.8000000000000003
16009,2.4000000000000004
16010,-0.20000000000000018
16011,1.8
16012,3.8000000000000007
16013,-2.2
16014,3.6
16015,0.6000000000000001
16016,1.0
16017,-0.8
16018,3.8000000000000007
16019,-2.2
16021,3.6
16022,0.6000000000000001
16023,1.0
16024,-0.8
16026,3.8000000000000007
16027,-2.2
16028,2.4000000000000004
16029,0.6000000000000001
16030,1.0
16031,0.3999999999999999
16032,3.4000000000000004
16033,-2.2
16034,2.4000000000000004
16035,0.6000000000000001
16036,1.0
16037,0.3999999999999999
16038,3.4000000000000004
16039,-2.2
16040,2.4000000000000004
16041,0.6000000000000001
16042,3.6
16043,3.0
16044,5.0
16045,1.6
16046,5.0
16047,3.0000000000000004
16048,3.6
16049,3.0
16050,5.0
16052,1.6
16053,5.0
16054,3.0000000000000004
16055,3.6
16056,3.0
16057,5.0
16058,2.0
16059,5.0
16060,3.4000000000000004
16061,3.6
16062,3.4000000000000004
16063,5.0
16064,2.0
16065,5.0
16066,3.4000000000000004
16067,3.6
16068,3.4000000000000004
16069,5.0
16070,2.0
16071,4.800000000000001
16072,2.8000000000000003
16073,2.6
16074,2.8000000000000003
16075,4.800000000000001
16076,0.6000000000000001
16077,4.800000000000001
16078,2.8000000000000003
16079,2.6
16080,2.8000000000000003
16081,4.800000000000001
16083,0.6000000000000001
16084,4.800000000000001
16085,2.8000000000000003
16086,5.4
16087,1.8
16088,4.2
16089,3.4000000000000004
16090,3.8
16091,2.2
16092,5.4
16093,1.8
16094,4.2
16095,3.4000000000000004
16096,3.8
16097,2.2
16098,5.4
16099,1.8
16100,3.4000000000000004
16102,2.6
16104,3.0
16105,2.2
16106,4.2
16107,1.0
16108,3.4000000000000004
16109,2.6
16110,3.0
16111,2.2
16112,4.2
16113,1.0
16114,3.4000000000000004
16115,2.6
16116,3.4000000000000004
16117,2.2
16118,5.4
16119,0.19999999999999996
16120,4.2
16121,2.6
16122,3.4000000000000004
16123,2.2
16124,5.4
16125,0.19999999999999996
16126,4.2
16128,2.6
16129,3.4000000000000004
16130,2.2
16131,3.2
16132,1.8
16133,3.2
16134,1.0
16135,4.4
16136,1.8
16137,3.2
16139,1.8
16140,3.2
16141,1.0
16142,4.4
16143,1.8
16144,3.2
16145,1.8
16146,2.8000000000000003
16147,2.2
16148,4.4
16149,3.0
16150,3.6
16151,2.6
16152,2.8000000000000003
16153,2.2
16154,4.4
16157,3.0
16158,3.6
16159,2.6
16160,2.8000000000000003
16161,2.2
16162,1.8
16163,2.0
16165,1.0
16166,1.2000000000000002
16167,0.6000000000000001
16169,0.8
16170,1.8
16171,2.0
16172,1.0
16173,1.2000000000000002
16175,0.6000000000000001
16176,0.8
16177,1.8
16178,2.0
16179,1.0
16180,2.0
16181,1.4000000000000001
16182,1.6
16183,1.4000000000000001
16184,2.8000000000000003
16185,1.0
16186,2.0
16187,1.4000000000000001
16188,1.6
16189,1.4000000000000001
16190,2.8000000000000003
16191,1.0
16193,2.0
16195,0.6000000000000001
16196,4.6000000000000005
16197,1.4000000000000001
16198,4.2
16199,1.0
16200,4.2
16201,0.6000000000000001
16202,4.6000000000000005
16203,1.4000000000000001
16204,4.2
16205,1.0
16207,4.2
16208,0.6000000000000001
16209,4.6000000000000005
16210,-0.6000000000000003
16211,3.6
16212,-0.6000000000000003
16213,3.2
16214,-0.6000000000000003
16215,3.6
16216,-0.6000000000000003
16217,3.6
16218,-0.6000000000000003
16219,3.2
16220,-0.6000000000000003
16221,3.6
16222,-0.6000000000000003
16223,3.6
16224,0.6000000000000001
16225,1.6
16226,3.0
16227,0.8
16228,1.0
16229,3.6
16230,0.6000000000000001
16231,1.6
16232,3.0
16233,0.8
16234,1.0
16235,3.6
16236,0.6000000000000001
16237,1.6
16238,4.6000000000000005
16239,1.0
16240,3.0
16241,4.2
16242,3.4000000000000004
16243,1.0
16244,4.6000000000000005
16245,1.0
16246,3.0
16247,4.2
16248,3.4000000000000004
16249,1.0
16250,4.6000000000000005
16251,1.0
16252,3.0
16253,4.2
16254,4.2
16255,1.0
16256,4.6000000000000005
16257,1.0
16258,3.0
16259,4.2
16260,4.2
16261,1.0
16262,4.6000000000000005
16263,1.0
16264,3.0
16265,4.2
16266,4.0
16267,0.19999999999999973
16268,2.6
16269,3.2
16270,0.6000000000000001
16271,2.2
16272,4.0
16273,0.19999999999999973
16274,2.6
16275,3.2
16276,0.6000000000000001
16277,2.2
16278,4.0
16279,0.19999999999999973
16280,2.6
16281,2.4000000000000004
16282,1.0
16283,1.0
16284,3.6
16285,-0.6000000000000003
16286,2.6
16287,2.4000000000000004
16288,1.0
16289,1.0
16290,3.6
16291,-0.6000000000000003
16292,2.6
16293,2.4000000000000004
16294,-0.3999999999999999
16295,0.4
16296,4.6000000000000005
16297,-0.3999999999999999
16298,1.6
16299,3.4000000000000004
16300,-0.3999999999999999
16301,0.4
16302,4.6000000000000005
16303,-0.3999999999999999
16304,1.6
16305,3.4000000000000004
16306,-0.3999999999999999
16307,0.4
16308,4.0
16310,2.0
16311,2.0
16312,4.4
16313,2.0
16314,2.0
16315,4.0
16316,2.0
16317,2.0
16318,4.4
16319,2.0
16320,2.0
16321,4.0
16322,2.0
16323,2.0
16324,4.800000000000001
16325,2.8000000000000003
16326,2.0
16327,4.800000000000001
16328,1.6
16329,2.0
16330,4.800000000000001
16331,2.8000000000000003
16332,2.0
16333,4.800000000000001
16334,1.6
16336,2.0
16337,4.800000000000001
16338,2.4000000000000004
16339,2.2
16340,0.8000000000000003
16341,3.4000000000000004
16342,1.2000000000000002
16343,1.8
16344,2.4000000000000004
16345,2.2
16346,0.8000000000000003
16347,3.4000000000000004
16348,1.2000000000000002
16349,1.8
16350,2.4000000000000004
16352,2.2
16353,0.8000000000000003
16354,3.4000000000000004
16355,1.2000000000000002
16356,2.2
16357,2.4000000000000004
16358,2.6
16359,0.8000000000000003
16360,3.4000000000000004
16361,1.2000000000000002
16362,2.2
16363,2.4000000000000004
16364,2.6
16365,0.8000000000000003
16367,3.4000000000000004
16368,-0.3999999999999999
16369,-1.6
16370,2.0
16371,0.0
16372,-1.6
16373,2.0
16375,-0.3999999999999999
16376,-1.6
16377,2.0
16378,0.0
16379,-1.6
16380,2.0
16381,-0.3999999999999999
16382,-1.6
16383,1.2000000000000002
16384,2.0
16385,0.3999999999999999
16386,2.4000000000000004
16388,-0.3999999999999999
16389,2.4000000000000004
16390,1.2000000000000002
16391,2.0
16392,0.3999999999999999
16393,2.4000000000000004
16394,-0.3999999999999999
16395,2.4000000000000004
16396,1.2000000000000002
16397,2.0
16398,0.0
16399,1.6
16400,-0.8
16401,1.6
16402,0.8000000000000003
16403,2.4000000000000004
16404,0.0
16405,1.6
16406,-0.8
16407,1.6
16408,0.8000000000000003
16409,2.4000000000000004
16410,0.0
16411,1.6
16412,1.6
16413,3.2
16414,1.6
16415,4.0
16416,1.6
16417,3.2
16418,1.6
16419,3.2
16420,1.6
16421,4.0
16422,1.6
16423,3.2
16424,1.6
16425,3.2
16426,2.2
16427,2.4000000000000004
16428,2.2
16429,0.8
16430,3.0
16431,0.8
16432,2.2
16433,2.4000000000000004
16434,2.2
16435,0.8
16436,3.0
16437,0.8
16438,2.2
16439,2.4000000000000004
16440,1.0
16441,-1.6
16442,1.8
16443,-1.6
16444,1.0
16445,-0.7999999999999998
16446,1.0
16447,-1.6
16448,1.8
16449,-1.6
16450,1.0
16451,-0.7999999999999998
16452,1.0
16453,-1.6
16454,0.8
16455,-0.6000000000000003
16456,3.4000000000000004
16457,-1.0000000000000002
16458,1.2000000000000002
16459,1.6
16460,0.8
16461,-0.6000000000000003
16463,3.4000000000000004
16464,-1.0000000000000002
16465,1.2000000000000002
16466,1.6
16467,0.8
16468,-0.6000000000000003
16469,3.8000000000000007
16471,-1.8000000000000003
16472,3.2
16473,1.6
16474,1.2000000000000002
16475,-0.6000000000000003
16476,3.8000000000000007
16477,-1.8000000000000003
16478,3.2
16479,1.6
16480,1.2000000000000002
16481,-0.6000000000000003
16482,3.8000000000000007
16483,-1.8000000000000003
16484,4.6000000000000005
16485,5.6000000000000005
16486,2.6
16487,3.4000000000000004
16488,5.2
16489,2.6
16490,4.6000000000000005
16491,5.6000000000000005
16492,2.6
16493,3.4000000000000004
16494,5.2
16495,2.6
16497,4.6000000000000005
16498,5.6000000000000005
16499,2.2
16500,1.0
16501,-1.6
16502,3.2
16503,2.4
16504,-0.6000000000000003
16505,2.2
16506,1.0
16507,-1.6
16508,3.2
16509,2.4
16510,-0.6000000000000003
16511,2.2
16512,1.0
16513,-1.6
16514,3.2
16515,2.8000000000000003
16516,-1.0000000000000002
16517,1.8
16518,1.4000000000000001
16519,-1.6
16520,3.2
16521,2.8000000000000003
16522,-1.0000000000000002
16523,1.8
16524,1.4000000000000001
16525,-1.6
16526,3.2
16527,1.7999999999999998
16528,-2.5999999999999996
16530,1.6
16531,0.19999999999999973
16532,-2.5999999999999996
16533,1.6
16534,1.7999999999999998
16535,-2.5999999999999996
16536,1.6
16537,0.19999999999999973
16538,-2.5999999999999996
16539,1.6
16541,1.7999999999999998
16542,-2.5999999999999996
16543,-0.3999999999999999
16544,0.19999999999999973
16545,-0.3999999999999999
16546,-1.4000000000000004
16547,2.4
16548,-1.4000000000000004
16549,-0.3999999999999999
16550,0.19999999999999973
16551,-0.3999999999999999
16552,-1.4000000000000004
16553,2.4
16554,-1.4000000000000004
16555,-0.3999999999999999
16556,0.19999999999999973
16557,-0.3999999999999999
16558,1.2000000000000002
16559,-0.3999999999999999
16560,1.2000000000000002
16561,-0.3999999999999999
16562,1.2000000000000002
16563,-0.3999999999999999
16564,1.2000000000000002
16565,-0.3999999999999999
16566,1.2000000000000002
16567,-0.3999999999999999
16568,1.2000000000000002
16569,-0.3999999999999999
16570,1.2000000000000002
16571,-1.2000000000000002
16572,1.8
16573,-1.2000000000000002
16574,1.8
16576,-1.2000000000000002
16577,1.8
16578,-1.2000000000000002
16579,1.8
16580,-1.2000000000000002
16581,1.8
16582,-1.2000000000000002
16583,1.8
16584,-1.2000000000000002
16585,1.8
16586,3.2
16587,2.6
16588,3.6
16589,3.4000000000000004
16590,3.6
16591,2.6
16592,3.2
16593,2.6
16594,3.6
16595,3.4000000000000004
16596,3.6
16597,2.6
16598,3.2
16599,2.6
16601,4.6000000000000005
16602,4.800000000000001
16603,3.4000000000000004
16604,4.0
16605,5.0
16606,2.8000000000000003
16607,4.6000000000000005
16608,4.800000000000001
16609,3.4000000000000004
16610,4.0
16611,5.0
16612,2.8000000000000003
16613,4.6000000000000005
16614,4.800000000000001
16616,1.6
16617,3.6
16618,3.2
16619,2.8000000000000003
16620,2.8000000000000003
16621,5.2
16622,1.6
16623,3.6
16624,3.2
16625,2.8000000000000003
16626,2.8000000000000003
16627,5.2
16628,1.6
16629,3.6
16630,3.2
16631,3.6
16632,1.6
16633,4.4
16634,1.2000000000000002
16635,3.2
16636,3.2
16637,3.6
16638,1.6
16639,4.4
16640,1.2000000000000002
16641,3.2
16643,3.2
16644,3.6
16645,1.2000000000000002
16646,2.4000000000000004
16647,-0.20000000000000018
16648,2.0
16649,2.4000000000000004
16650,0.19999999999999973
16651,1.2000000000000002
16652,2.4000000000000004
16653,-0.20000000000000018
16654,2.0
16655,2.4000000000000004
16656,0.19999999999999973
16657,1.2000000000000002
16658,2.4000000000000004
16659,-1.4
16660,2.0
16661,3.6
16663,-1.7999999999999998
16665,1.2000000000000002
16666,2.4000000000000004
16667,-1.4
16668,2.0
16669,3.6
16670,-1.7999999999999998
16671,1.2000000000000002
16672,2.4000000000000004
16673,-1.4
16674,2.0
16675,4.0
16676,-2.2
16677,1.6
16678,3.2
16679,-1.4
16680,1.2000000000000002
16681,4.0
16682,-2.2
16683,1.6
16684,3.2
16685,-1.4
16686,1.2000000000000002
16687,4.0
16688,-2.2
16689,1.2000000000000002
16690,4.6000000000000005
16691,0.3999999999999999
16692,2.2
16693,3.6
16694,1.4000000000000001
16695,1.2000000000000002
16696,4.6000000000000005
16697,0.3999999999999999
16698,2.2
16699,3.6
16700,1.4000000000000001
16701,1.2000000000000002
16702,4.6000000000000005
16703,1.4000000000000001
16704,4.2
16705,3.6
16706,2.0
16707,2.8000000000000003
16709,4.6000000000000005
16710,1.4000000000000001
16711,4.2
16712,3.6
16713,2.0
16714,2.8000000000000003
16715,4.6000000000000005
16717,1.4000000000000001
16718,4.2
16719,4.0
16720,-0.6000000000000003
16721,1.0
16723,3.6
16724,0.19999999999999973
16725,1.8
16726,4.0
16727,-0.6000000000000003
16728,1.0
16729,3.6
16730,0.19999999999999973
16731,1.8
16732,4.0
16733,-0.6000000000000003
16734,1.4000000000000001
16735,4.0
16736,-1.0000000000000002
16737,2.2
16739,3.2
16740,1.0
16741,1.4000000000000001
16742,4.0
16743,-1.0000000000000002
16744,2.2
16745,3.2
16746,1.0
16747,1.4000000000000001
16748,4.0
16749,-0.3999999999999999
16750,0.0
16751,1.2000000000000002
16752,1.0
16753,-1.4000000000000004
16754,2.2
16756,-0.3999999999999999
16757,0.0
16758,1.2000000000000002
16759,1.0
16760,-1.4000000000000004
16761,2.2
16762,-0.3999999999999999
16763,0.0
16764,2.2
16765,1.6
16766,-1.0000000000000002
16767,2.8000000000000003
16768,0.6000000000000001
16770,0.0
16771,2.2
16772,1.6
16773,-1.0000000000000002
16774,2.8000000000000003
16775,0.6000000000000001
16776,0.0
16777,2.2
16778,1.6
16779,-2.0
16780,1.6
16781,3.8
16782,-1.2000000000000002
16783,1.2000000000000002
16784,2.2
16785,-2.0
16786,1.6
16787,3.8
16788,-1.2000000000000002
16790,1.2000000000000002
16791,2.2
16792,-2.0
16793,1.6
16794,3.8
16795,-2.0
16796,2.0
16797,3.8
16798,-2.0
16799,2.0
16800,3.8
16801,-2.0
16802,2.0
16803,3.8
16804,-2.0
16805,2.0
16806,3.8
16807,-2.0
16808,2.4000000000000004
16809,2.4000000000000004
16810,1.2000000000000002
16811,-1.4000000000000004
16812,5.0
16813,-1.4000000000000004
16814,2.4000000000000004
16815,2.4000000000000004
16816,1.2000000000000002
16817,-1.4000000000000004
16818,5.0
16819,-1.4000000000000004
16820,2.4000000000000004
16822,2.4000000000000004
16824,3.0
16825,-0.3999999999999999
16826,6.0
16827,0.0
16828,3.4000000000000004
16829,3.4000000000000004
16830,3.0
16831,-0.3999999999999999
16832,6.0
16833,0.0
16834,3.4000000000000004
16835,3.4000000000000004
16836,3.0
16838,-0.3999999999999999
16839,7.4
16840,0.3999999999999999
16841,0.6000000000000001
16842,7.4
16843,0.0
16844,1.0
16845,7.4
16846,0.3999999999999999
16847,0.6000000000000001
16848,7.4
16849,0.0
16850,1.0
16851,7.4
16852,0.3999999999999999
16853,1.4000000000000001
16854,7.0
16855,0.7999999999999998
16856,1.0
16858,7.0
16859,0.3999999999999999
16860,1.4000000000000001
16861,7.0
16862,0.7999999999999998
16863,1.0
16864,7.0
16865,0.3999999999999999
16866,1.4000000000000001
16867,7.0
16868,-0.5999999999999996
16869,0.6000000000000001
16870,6.200000000000001
16871,-0.5999999999999996
16872,1.0
16873,6.200000000000001
16874,-0.5999999999999996
16875,0.6000000000000001
16876,6.200000000000001
16877,-0.5999999999999996
16878,1.0
16879,6.200000000000001
16880,-0.5999999999999996
16881,0.6000000000000001
16882,5.0
16883,-0.3999999999999999
16884,4.0
16885,2.4000000000000004
16886,2.2
16887,1.4000000000000001
16888,5.0
16889,-0.3999999999999999
16890,4.0
16891,2.4000000000000004
16892,2.2
16893,1.4000000000000001
16894,5.0
16895,-0.3999999999999999
16896,4.0
16897,2.4000000000000004
16898,2.2
16899,1.4000000000000001
16900,5.0
16901,-0.3999999999999999
16902,4.0
16903,2.4000000000000004
16904,2.2
16905,1.4000000000000001
16906,5.0
16907,-0.3999999999999999
16908,4.0
16909,2.4000000000000004
16910,1.6
16911,2.0
16912,0.8000000000000003
16913,2.8000000000000003
16914,2.8000000000000003
16915,0.8000000000000003
16916,1.6
16917,2.0
16918,0.8000000000000003
16919,2.8000000000000003
16920,2.8000000000000003
16921,0.8000000000000003
16922,1.6
16923,2.0
16924,-0.6000000000000003
16925,3.4000000000000004
16926,3.2
16927,-0.6000000000000003
16928,2.2
16929,2.4000000000000004
16930,-0.6000000000000003
16931,3.4000000000000004
16932,3.2
16933,-0.6000000000000003
16934,2.2
16936,2.4000000000000004
16937,-0.6000000000000003
16938,3.4000000000000004
16939,3.6
16940,-0.6000000000000003
16941,1.8
16942,2.4000000000000004
16943,-0.20000000000000018
16944,3.4000000000000004
16945,3.6
16946,-0.6000000000000003
16947,1.8
16948,2.4000000000000004
16949,-0.20000000000000018
16950,3.4000000000000004
16951,3.6
16953,-0.6000000000000003
16954,1.4000000000000001
16955,1.8
16956,-3.6000000000000005
16957,2.2
16958,2.2
16959,-2.8000000000000007
16960,1.4000000000000001
16961,1.8
16962,-3.6000000000000005
16963,2.2
16964,2.2
16965,-2.8000000000000007
16966,1.4000000000000001
16967,1.8
16968,-0.7999999999999998
16969,2.2
16970,2.4000000000000004
16971,-2.0
16972,1.8
16973,1.2000000000000002
16974,-0.7999999999999998
16975,2.2
16976,2.4000000000000004
16977,-2.0
16978,1.8
16979,1.2000000000000002
16980,-0.7999999999999998
16981,2.2
16982,2.8000000000000003
16983,-0.3999999999999999
16984,5.2
16985,2.8000000000000003
16986,-0.3999999999999999
16987,6.0
16988,2.8000000000000003
16989,-0.3999999999999999
16990,5.2
16991,2.8000000000000003
16993,-0.3999999999999999
16994,6.0
16995,2.8000000000000003
16996,-0.3999999999999999
16997,5.2
16998,1.8
16999,0.8000000000000003
17001,5.6000000000000005
17002,1.8
17003,0.0
17004,5.2
17005,1.8
17006,0.8000000000000003
17007,5.6000000000000005
17008,1.8
17009,0.0
17010,5.2
17011,1.8
17012,0.8000000000000003
17013,5.6000000000000005
17014,2.2
17015,0.3999999999999999
17016,4.800000000000001
17017,2.6000000000000005
17018,0.8000000000000003
17019,5.6000000000000005
17020,2.2
17021,0.3999999999999999
17022,4.800000000000001
17023,2.6000000000000005
17024,0.8000000000000003
17025,5.6000000000000005
17026,2.2
17027,0.8000000000000003
17028,3.4000000000000004
17029,2.6000000000000005
17030,0.8000000000000003
17031,3.0
17032,2.2
17033,0.8000000000000003
17034,3.4000000000000004
17035,2.6000000000000005
17036,0.8000000000000003
17037,3.0
17038,2.2
17039,0.8000000000000003
17040,4.0
17041,2.0
17042,4.4
17043,2.0
17044,4.4
17045,2.0
17046,4.0
17047,2.0
17048,4.4
17049,2.0
17050,4.4
17051,2.0
17052,4.0
17053,2.0
17054,4.4
17055,3.6
17056,4.0
17057,4.0
17058,4.0
17059,2.8000000000000003
17060,4.4
17061,3.6
17063,4.0
17064,4.0
17066,4.0
17067,2.8000000000000003
17068,4.4
17069,3.6
17070,2.0
17071,3.6
17072,-0.3999999999999999
17073,3.6
17074,1.6
17075,1.2000000000000002
17076,2.0
17077,3.6
17078,-0.3999999999999999
17079,3.6
17080,1.6
17081,1.2000000000000002
17082,2.0
17083,3.6
17084,0.0
17085,2.4000000000000004
17086,1.6
17087,0.0
17088,3.2
17089,1.6
17090,0.0
17091,2.4000000000000004
17092,1.6
17093,0.0
